Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
172,695.072,547.851,765.843,574.549,771.638,624.482,898.207,651.044,1004.21,615.648,768.645,530.293,868.755,530.208,977.747,503.864,962.969,571.435,968.805,592.126,1068.94,515.534,1245.48,542.056,957.121,539.156,1030.64,483.216,1286.69,515.58,686.309,553.883,692.038,530.316,698.048,583.238,712.648,521.411,0,0,0,0,0,0,0,0,0,0,0,0
173,695.003,547.924,765.857,577.286,768.652,624.449,892.267,653.925,1001.34,621.625,768.69,530.34,883.52,524.439,977.783,497.947,954.218,574.35,954.177,597.901,1163.05,577.416,1339.71,580.419,957.067,547.959,1030.64,483.185,0,0,680.372,550.991,692.26,530.344,695.127,580.382,718.767,530.355,0,0,0,0,0,0,1375.04,521.469,1375.03,533.244,1369.13,592.101
174,692.149,544.92,765.833,577.264,768.716,624.575,889.333,656.821,1001.31,624.577,768.708,527.404,883.391,527.221,977.693,494.937,954.057,571.497,951.209,597.909,1163.06,580.354,1333.8,583.264,954.206,542.093,1030.66,483.158,1286.69,503.705,677.516,551.005,683.317,530.206,695.035,583.227,0,0,0,0,0,0,0,0,1377.95,527.314,1377.94,544.985,1374.97,592.128
175,689.205,547.844,765.866,574.474,768.648,627.4,892.31,659.81,1001.23,627.51,771.606,524.433,886.395,512.612,977.639,494.92,954.217,574.416,954.117,597.971,1066,521.489,0,0,957.13,550.832,1030.69,480.262,1263.2,550.923,674.452,553.919,680.336,530.265,689.259,583.299,695.139,518.483,0,0,0,0,1257.38,550.805,0,0,0,0,0,0
176,695.152,550.838,777.481,574.502,768.706,630.338,901.07,665.622,1004.12,630.435,780.422,524.356,892.328,506.865,977.734,486.129,965.873,574.408,957.043,597.928,1068.91,527.304,1216.07,550.973,971.734,550.832,1165.98,577.411,1345.59,577.417,683.367,556.85,689.231,533.197,692.19,592.048,701.01,524.266,1380.88,527.302,1377.97,530.212,1371.99,586.238,0,0,0,0,0,0
177,692.265,550.862,768.768,574.435,765.821,630.379,886.454,665.71,1001.26,642.012,774.584,524.29,860.045,506.658,977.591,483.225,974.679,565.64,974.661,597.956,1163.12,574.519,1345.57,580.311,974.649,533.201,1042.35,489.087,0,0,683.288,559.688,686.294,533.244,692.143,589.137,698.06,527.213,0,0,0,0,0,0,1377.94,530.244,1377.92,544.998,1360.27,592.134
178,692.206,550.971,765.863,574.414,765.693,630.396,880.429,665.673,1001.13,645.032,774.528,518.504,862.821,506.635,977.612,483.131,960.019,568.494,957.075,598.001,1160.1,577.383,1342.65,577.45,962.949,530.35,1042.42,483.163,0,0,677.458,559.757,683.285,536.14,692.062,592.05,698.063,527.361,0,0,0,0,0,0,1377.87,527.286,1375.07,542.028,1363.24,586.236
179,692.098,553.755,768.676,574.458,765.699,633.254,877.545,665.725,1001.17,645.133,777.498,518.534,880.451,503.826,977.768,480.267,962.987,565.576,959.996,597.935,1168.98,577.447,1345.53,574.549,965.917,530.312,1180.74,550.873,1339.69,574.514,674.539,565.615,677.513,539.125,689.191,594.971,698.09,530.287,1372.07,527.278,1366.18,530.347,1375.05,577.428,1377.91,527.268,1375.04,536.157,1372.09,577.427
180,686.32,553.855,765.816,574.399,762.836,630.338,871.66,668.449,1001.17,647.974,774.577,515.576,874.656,503.844,977.694,477.312,974.664,568.563,962.938,597.869,1162.96,577.435,1342.63,577.382,977.694,536.19,1174.83,544.944,1342.57,574.299,674.529,568.524,677.408,542.044,692.085,595.005,698.06,530.302,1374.91,527.256,1369.05,530.228,1369.15,577.43,1377.98,527.266,1377.91,539.148,1372.02,583.264
181,689.214,553.792,765.825,574.423,765.654,630.412,868.795,665.691,1001.15,648.085,774.549,515.533,871.682,503.765,977.673,474.37,971.76,571.466,968.805,597.935,1163.11,574.488,1339.65,574.514,968.843,536.169,1171.93,544.998,1283.77,553.876,674.449,568.507,674.61,542.026,689.241,595.016,695.094,530.175,0,0,0,0,1283.69,550.845,1375.1,536.176,1374.98,547.981,1375.04,574.526
182,686.323,553.729,765.88,574.407,765.715,633.262,865.818,665.578,1001.25,648.147,771.646,515.561,865.803,503.72,977.78,468.426,962.952,562.628,957.078,597.915,1166.1,577.335,1333.87,580.286,962.982,527.319,1169.04,527.332,1330.85,562.638,671.61,568.494,674.511,539.14,689.257,597.876,695.107,530.234,1372.06,524.407,1366.15,524.428,1366.15,577.363,1375.06,527.315,1374.94,547.885,1360.32,592.088
183,677.493,553.858,765.843,574.377,765.699,633.253,865.847,662.728,1001.29,648.107,771.629,512.667,880.529,500.742,995.223,462.561,974.648,556.864,960.023,595.071,1165.95,577.379,1348.49,583.247,974.773,527.303,1177.83,530.178,1327.83,550.805,671.496,571.496,668.671,542.013,689.218,597.879,692.142,527.401,1372.1,506.81,1360.33,509.679,1336.79,553.992,1378.01,524.383,1377.97,542.05,1360.26,594.954
184,674.572,553.845,765.729,574.356,765.669,633.263,880.565,662.713,1001.34,648.006,768.744,512.585,871.664,497.893,992.314,459.824,983.526,553.931,971.744,586.226,1171.93,577.32,1354.35,586.198,992.357,527.262,1189.51,527.361,1330.94,533.257,668.603,571.399,668.594,539.1,689.216,597.937,692.175,527.376,1383.83,503.744,1375,500.906,1351.39,550.826,1378.05,533.192,1380.94,550.816,1366.14,594.986
185,674.528,553.902,765.695,571.487,762.901,630.354,865.812,659.79,1001.22,647.912,768.683,509.723,886.373,486.153,995.227,459.658,977.649,553.871,965.887,589.128,1163.07,577.357,1354.46,580.323,983.546,518.543,1186.63,524.388,1351.37,527.351,668.561,571.477,668.514,542.047,686.311,597.816,689.253,527.321,1392.63,489.062,1380.85,486.153,1366.22,536.219,1383.82,530.286,1383.85,544.995,1372.02,589.101
186,674.508,553.916,765.688,568.597,765.658,630.383,865.782,653.971,1001.32,645.084,768.68,506.759,883.402,483.276,995.356,459.532,968.802,547.921,962.972,583.269,1160.14,577.403,1354.47,580.338,974.666,503.84,1189.58,509.791,1357.43,512.606,668.581,574.324,665.712,544.933,686.219,597.834,686.242,527.216,1395.55,483.139,1389.68,483.152,1377.85,521.43,1386.8,544.952,1380.98,559.682,1374.92,583.253
187,671.565,559.766,762.816,568.479,762.807,630.325,865.795,653.925,1001.22,644.939,765.885,506.669,901.168,480.233,995.351,456.726,980.628,547.925,971.773,586.169,1163.01,574.521,1351.53,580.395,992.364,503.858,1186.61,515.544,1369.06,506.899,665.687,574.554,665.64,547.957,683.289,595.047,680.446,527.319,1401.43,483.168,1398.43,480.313,1377.96,518.493,1386.72,553.771,1380.87,568.574,1369.1,589.099
188,668.64,553.791,762.805,562.648,762.708,624.59,859.96,650.983,1001.15,639.198,765.759,503.837,883.537,480.232,992.316,456.639,977.683,545.015,968.829,580.385,1151.33,577.387,1339.67,577.437,986.475,503.835,1186.51,509.711,1369.16,506.686,659.794,565.654,659.82,536.235,671.695,589.137,683.323,527.228,1404.54,486.188,1401.45,483.25,1383.8,506.776,1377.96,571.449,1372.07,577.35,1360.28,580.394
189,668.498,553.781,762.849,559.67,762.736,624.489,856.969,648.106,998.248,636.194,765.769,500.85,877.553,480.226,995.225,450.813,974.645,542.096,959.978,577.433,1166.06,562.644,1357.31,577.407,977.721,503.716,1174.84,509.658,1372.08,506.778,653.859,568.507,653.95,533.334,671.549,583.315,680.37,521.414,1404.52,483.26,1401.43,483.133,1386.78,509.726,1392.66,530.293,1380.86,559.684,1375.07,580.317
190,668.59,550.821,762.855,553.852,759.901,621.562,856.858,647.949,998.16,630.367,765.723,492.03,874.591,474.362,995.228,441.949,974.687,539.122,965.873,577.447,1163.12,574.313,1348.46,577.393,977.736,492.024,1177.79,509.745,1380.96,506.702,656.886,559.733,656.83,530.39,671.556,583.224,677.486,521.402,1422.05,489.053,1416.16,483.219,1398.54,506.813,1389.71,556.789,1378.02,571.521,1363.25,577.563
191,665.565,553.715,759.856,553.868,759.756,621.407,856.936,645.196,998.195,627.42,762.694,492.069,868.744,465.559,995.358,436.226,977.62,539.085,971.749,577.447,1166.15,568.549,1351.37,577.378,980.609,494.93,1180.69,509.712,1378.04,506.813,648.097,568.527,650.907,533.173,668.568,586.18,677.44,512.638,1422.12,486.112,1419.08,483.17,1398.41,509.757,1389.71,559.759,1378.05,574.377,1366.15,577.539
192,665.693,550.955,762.762,550.988,759.873,621.428,877.591,642.142,998.267,624.632,762.887,486.206,886.431,456.835,998.276,436.002,974.712,536.224,968.827,577.45,1171.96,553.939,1345.55,577.311,980.611,491.98,1189.59,509.658,1383.83,506.74,651.055,562.706,651.067,530.444,668.709,580.316,677.436,518.54,1422.15,494.99,1419.18,489.094,1401.55,503.856,1386.78,574.422,1375.05,577.441,1357.39,577.343
193,665.609,550.965,762.746,550.818,756.945,618.507,865.797,642.071,998.16,624.599,765.65,483.235,892.335,456.573,998.246,433.261,974.759,533.258,968.808,574.486,1186.69,559.761,1348.46,574.477,980.591,489.117,1192.56,506.898,1380.87,506.76,653.955,559.804,651.004,533.234,671.527,577.347,674.526,518.535,1424.98,486.189,1421.98,483.214,1398.49,509.752,1389.7,562.63,1378.01,574.367,1354.5,577.319
194,665.674,553.754,759.886,547.917,756.853,615.573,862.902,639.172,1001.09,624.556,762.924,483.155,892.337,450.864,998.253,433.197,968.801,533.213,959.972,574.467,1186.72,556.744,1354.39,565.582,974.726,489.1,1210.11,506.642,1380.92,506.842,653.916,568.579,650.965,533.314,671.615,577.49,671.55,512.643,1419.17,486.191,1416.24,486.094,1404.42,506.817,1395.55,577.286,1389.71,577.278,1366.21,571.485
195,656.821,550.755,756.902,545.012,751.028,609.785,865.831,630.401,998.283,624.617,762.802,483.166,901.097,441.988,1001.26,427.279,968.816,530.203,959.971,571.418,1186.66,553.942,1330.89,580.329,974.75,483.305,1192.56,506.654,1386.74,506.815,648.057,556.888,645.137,530.349,668.723,574.467,668.646,509.701,1425.08,486.207,1422.11,486.163,1404.39,506.783,1380.96,568.502,1374.93,577.292,1345.54,589.195
196,656.891,550.937,756.848,542.036,751.014,609.727,862.862,627.494,998.28,624.59,762.709,480.213,892.295,439.077,1001.17,427.283,965.914,527.407,960.004,568.578,1189.47,553.943,1351.49,580.274,974.708,483.265,1186.54,503.843,1380.93,506.717,648.081,568.51,647.896,533.214,671.496,577.325,665.709,506.876,1425.05,500.792,1422.02,489.051,1395.64,512.616,1398.44,556.833,1383.85,574.336,1360.3,586.252
197,653.982,547.902,756.885,536.207,753.93,603.965,862.926,627.446,998.27,627.361,759.877,477.28,889.336,436.231,1001.15,421.413,959.968,527.261,954.183,562.708,1186.65,556.766,1348.45,577.334,965.919,483.114,1177.84,503.877,1377.94,506.694,647.96,562.636,645.004,530.255,668.674,577.275,659.808,506.703,1424.98,503.764,1422.06,494.992,1398.48,509.649,1398.57,559.75,1389.74,574.444,1357.41,577.472
198,651.048,547.91,751.033,533.338,748.058,603.923,865.795,627.452,1001.12,627.463,759.812,474.338,886.395,436.137,1001.12,418.454,957.061,521.446,951.231,553.964,1189.63,565.571,1369.12,577.348,965.887,480.135,1186.63,503.783,1378.05,506.701,645.065,559.682,644.927,530.2,668.684,574.436,659.756,503.849,1422.19,486.124,1419.18,483.137,1392.71,515.605,1419.17,550.915,1410.29,571.505,1380.97,577.521
199,651.007,550.916,748.158,533.318,745.229,603.971,874.593,627.408,1001.23,627.418,756.941,474.36,883.548,436.113,1001.1,415.61,959.967,518.459,954.104,553.885,1195.42,568.483,1386.77,574.435,965.915,471.411,1189.54,503.861,1380.94,503.866,645.058,565.643,642.119,530.34,671.473,574.48,656.872,503.831,1425.04,489.1,1422.01,483.238,1398.46,506.755,1433.89,559.729,1425.11,574.377,1398.63,574.402
200,650.961,550.923,748.115,533.197,751.037,606.829,862.826,627.368,1001.15,627.469,753.922,468.49,880.425,436.051,998.357,415.566,960.044,515.614,954.104,553.904,1192.54,562.695,1398.52,574.396,971.77,471.42,1186.64,506.659,1380.95,503.927,645.053,568.488,642.083,530.314,671.579,574.367,662.667,503.743,1427.99,486.13,1422.14,483.085,1398.54,506.851,1445.67,565.586,1439.75,574.385,1404.42,574.385
201,645.179,539.121,748.077,533.172,745.22,601.012,862.853,627.383,1001.14,630.341,753.943,465.598,883.544,435.968,998.382,418.392,960.047,518.493,954.06,553.929,1198.4,568.471,1419.09,562.619,974.621,474.368,1189.59,503.895,1389.67,506.666,639.182,553.782,636.218,527.238,659.832,571.515,662.688,503.7,1425.02,480.159,1422.01,477.318,1407.38,506.861,1483.86,553.904,1472.15,562.693,1425.03,565.646
202,645.068,539.128,745.211,533.184,748.047,603.955,862.859,627.43,1004.22,630.409,751.005,468.434,880.597,433.287,998.259,418.449,957.041,518.506,951.164,553.94,1207.16,562.648,1424.98,556.786,965.901,474.343,1201.37,503.84,1378.02,506.655,633.323,553.833,633.256,527.221,651.049,574.314,662.759,503.632,1428.01,465.543,1422.05,468.494,1401.49,506.826,1483.93,547.935,0,0,1436.81,556.835
203,645.071,547.846,748.052,533.178,750.983,612.74,862.92,627.412,1004.25,633.335,751.006,468.45,886.433,433.138,998.362,418.522,962.968,515.587,954.095,553.892,1210.08,556.877,1436.78,553.949,974.713,474.303,1207.28,503.793,1386.74,506.73,633.324,556.826,630.356,527.301,653.958,574.368,653.951,500.807,1425.1,477.286,1422,480.179,1407.42,506.702,1531,545.006,1516.29,553.913,1448.6,553.86
204,645.14,545,745.239,533.194,748.107,615.588,868.79,624.596,1007.06,639.165,751.017,465.553,889.385,433.073,1001.1,421.425,965.855,515.599,954.078,553.892,1210.14,556.727,1436.83,553.901,974.776,474.359,1204.27,503.669,1386.79,506.704,636.205,553.996,630.407,527.378,653.96,574.299,650.998,500.895,1442.66,462.587,1425.02,468.446,1401.51,515.556,1486.87,536.225,1478.07,550.922,1448.61,553.953
205,645.061,550.895,745.144,530.403,742.337,609.766,859.965,627.449,1001.25,642.015,748.076,465.575,883.445,433.203,1001.15,424.3,968.841,521.505,954.199,556.821,1210.12,553.964,1442.73,553.809,977.68,480.24,1201.33,503.702,1392.65,506.634,633.325,568.565,627.429,533.187,653.941,574.542,645.157,503.863,1472.14,453.75,1460.34,456.631,1404.46,515.517,1513.32,542.028,1495.7,553.891,1451.58,553.801
206,642.159,550.976,745.126,533.22,745.12,612.66,871.678,627.411,1007.08,642.102,745.252,465.553,886.456,433.148,1001.22,424.353,965.88,524.446,954.132,562.653,1210.25,553.925,1442.7,553.72,977.644,480.32,1210.13,503.879,1392.68,503.881,627.447,565.6,624.564,530.449,653.931,574.296,644.962,506.665,1460.37,444.939,1451.53,447.887,1413.24,503.784,1504.5,512.618,1495.73,544.952,1463.29,550.83
207,639.199,553.73,742.33,533.281,742.295,612.681,859.931,627.484,1001.13,645.038,745.242,468.436,889.369,433.285,1001.29,424.271,962.931,524.397,954.035,562.658,1213.02,553.937,1445.63,550.893,974.776,480.24,1210.14,503.838,1380.89,503.853,624.514,571.464,624.453,533.202,648.024,577.508,645.104,506.613,1451.54,453.722,0,0,1398.51,503.681,1489.8,486.126,1495.7,503.801,1475.04,550.819
208,624.6,556.794,742.131,536.219,742.138,618.592,859.894,633.285,1004.11,645.119,742.344,465.564,886.439,433.26,1001.3,421.419,959.967,524.377,951.193,562.629,1121.93,577.428,1445.59,553.746,974.625,477.34,1210.23,503.859,1395.64,503.842,621.4,574.482,618.527,536.211,648.086,577.522,642.066,506.866,0,0,0,0,1416.23,494.961,1510.32,512.629,1501.53,530.293,1475.08,550.883
209,624.59,559.719,739.361,542.096,739.333,621.433,871.73,639.13,1004.16,645.147,742.208,465.575,886.404,435.97,1001.26,421.341,962.962,524.37,954.204,565.565,1248.46,571.386,1451.56,550.929,974.637,477.336,1224.89,506.711,1377.94,503.831,618.628,577.478,615.662,539.129,645.136,589.191,642.051,509.631,0,0,0,0,1380.92,500.72,1513.36,515.538,1510.35,527.348,1480.97,550.876
210,621.636,556.739,739.245,547.855,739.182,621.627,845.175,644.979,998.241,648.153,739.304,468.514,883.576,436.018,1001.27,418.499,959.971,527.348,951.241,571.484,1116.01,618.541,0,0,971.784,480.304,1124.85,503.764,1469.19,550.788,609.754,574.479,606.84,536.156,645.131,577.549,630.382,506.744,1519.33,512.61,1516.36,509.731,1478.03,553.816,0,0,0,0,0,0
211,621.375,562.65,739.203,547.912,739.119,624.562,871.652,645.138,1004.13,650.898,739.145,468.536,883.566,436.055,1001.36,415.556,954.123,527.287,948.174,571.467,1116.01,642.121,1233.66,712.766,965.853,480.227,1101.28,492.026,1369.12,489.039,601.039,577.374,601.077,544.943,633.312,583.266,624.483,512.652,1425.02,503.868,1424.97,500.765,1377.98,486.112,0,0,0,0,1239.69,706.901
212,615.679,568.573,736.241,547.884,727.516,624.45,842.291,648.103,1001.27,653.909,733.386,471.437,877.631,436.121,1001.28,415.464,951.106,527.315,942.31,571.495,1115.96,600.924,1377.94,506.701,957.07,480.188,1095.36,483.207,1466.26,550.776,600.978,586.219,597.983,550.758,627.415,594.994,621.406,512.677,0,0,0,0,1483.89,553.792,0,0,0,0,0,0
213,606.857,571.374,733.304,547.998,727.5,633.264,854.003,648.141,1001.23,662.728,730.461,471.456,877.488,436.081,1001.26,412.671,951.154,527.405,942.33,574.381,1121.88,583.243,1380.96,506.806,959.983,480.256,1233.71,500.797,1377.92,497.918,597.965,586.235,595.059,550.725,624.464,592.043,618.557,515.561,1427.97,477.338,1424.96,477.204,1407.37,494.918,0,0,0,0,0,0
214,606.837,571.424,721.684,547.897,721.627,636.294,862.823,648.172,998.375,665.609,724.524,471.389,877.486,435.991,1001.32,412.535,936.457,527.406,930.662,574.49,1095.42,621.577,0,0,945.313,480.23,1071.92,462.642,1451.53,547.819,597.932,589.183,594.963,550.725,624.433,595.09,612.706,515.616,1516.23,527.357,1519.06,524.393,0,0,0,0,0,0,0,0
215,615.631,568.571,718.803,547.971,718.782,639.162,839.319,651.012,998.229,665.615,721.59,468.441,862.942,436.073,1001.25,412.471,930.591,527.329,933.535,574.336,1107.18,559.746,0,0,930.548,480.303,1051.23,456.762,1145.41,492.023,600.853,589.115,597.823,550.746,627.465,595.038,606.88,515.596,0,0,0,0,0,0,0,0,0,0,0,0
216,603.93,574.444,718.617,550.81,718.537,639.18,842.246,653.888,998.243,665.583,718.796,468.434,862.874,436.081,1001.2,412.419,945.292,527.288,939.424,574.398,1124.84,559.756,0,0,951.22,474.368,1077.71,459.702,0,0,597.838,595.048,589.149,550.925,627.419,597.88,606.828,521.406,0,0,0,0,0,0,0,0,0,0,0,0
217,603.877,568.571,718.537,550.911,718.553,642.124,851.126,653.922,998.277,665.624,718.673,468.461,865.777,435.986,998.217,409.727,948.183,521.492,945.294,571.443,1251.39,489.14,1448.6,506.71,951.175,468.49,1260.15,483.293,1445.55,486.208,594.984,586.176,586.194,547.895,621.473,597.955,606.791,509.759,1495.68,441.949,1495.66,441.973,1472.12,512.586,1492.76,442.013,1492.73,459.756,1483.92,539.141
218,603.86,574.338,715.813,550.873,715.774,642.021,830.475,653.965,995.233,665.635,715.813,468.51,871.734,433.276,1001.13,409.642,948.194,527.267,942.322,574.3,1092.44,621.457,1454.49,509.703,954.085,477.335,1248.44,483.13,1448.66,489.091,594.953,594.927,583.281,550.769,621.59,595.085,606.778,512.6,1513.36,436.111,1513.31,436.196,1478,518.533,1516.19,436.122,1525.11,450.837,1480.96,542.021
219,600.829,574.457,715.715,550.887,715.808,644.956,836.325,653.953,989.405,665.618,715.653,465.589,871.716,433.208,1001.31,409.528,942.372,527.298,936.494,574.379,1074.81,624.414,0,0,951.176,480.161,1248.46,483.234,1469.22,486.152,583.305,597.848,577.424,553.709,621.578,597.953,595.038,515.573,1525.12,436.16,1522.19,436.154,1492.77,524.375,0,0,0,0,0,0
220,597.974,574.436,712.826,550.919,715.659,644.939,830.471,653.924,992.302,662.738,715.611,468.438,871.741,433.141,1001.36,406.672,936.458,527.245,930.644,571.517,1160.13,612.702,1245.52,671.521,948.21,474.386,1257.2,480.287,1492.67,483.208,580.377,595.049,577.443,553.726,618.521,600.831,595.066,515.619,1563.42,439.006,1563.37,436.179,1513.35,503.813,0,0,0,0,0,0
221,592.121,571.526,715.577,553.747,715.672,645.057,833.438,656.806,983.592,659.754,715.619,465.6,871.717,433.014,1004.14,403.681,933.473,530.356,927.631,577.295,1071.83,621.611,1498.69,483.086,942.339,483.28,1257.27,480.224,1501.6,477.289,577.352,592.102,574.476,550.847,603.871,600.882,597.835,518.464,1586.89,453.766,1586.87,447.892,1522.19,477.274,1589.86,444.996,0,0,1539.8,465.601
222,589.125,574.366,712.781,550.983,715.638,644.987,836.37,653.905,986.441,656.813,712.794,468.468,868.759,430.191,1004.09,394.935,933.511,530.365,927.668,577.305,1154.26,624.495,1277.86,692.103,942.375,483.314,1251.33,480.262,1513.36,477.275,574.394,595.086,571.51,550.872,601.032,601.048,583.306,521.392,1633.94,456.764,1631.07,453.71,1542.77,486.189,0,0,0,0,0,0
223,583.326,571.471,712.706,550.808,712.765,644.953,833.361,653.857,980.621,653.976,712.663,465.517,877.517,424.345,1004.21,391.991,930.58,527.378,924.72,574.444,1057.13,624.425,1248.43,689.175,936.485,480.287,1251.42,480.166,1519.31,474.29,574.427,594.988,571.432,550.808,600.862,598.063,580.398,518.519,1636.99,459.736,1636.92,456.753,1542.71,480.325,0,0,0,0,1277.87,695.104
224,583.247,574.493,706.878,550.783,706.912,644.979,833.494,653.924,980.62,650.977,703.894,459.758,874.675,418.418,1007.09,389.069,933.473,527.371,927.635,574.477,1077.74,630.31,1251.37,668.58,936.493,480.2,1124.83,468.498,0,0,574.298,597.932,565.638,553.727,601.024,600.984,577.464,521.45,0,0,0,0,0,0,0,0,0,0,1292.6,692.036
225,577.473,574.285,698.045,547.966,698.152,642.152,830.494,651.05,977.771,648.146,698.125,459.65,874.678,415.544,1004.24,388.901,927.624,530.384,921.691,574.542,1048.37,624.618,1260.18,686.249,933.498,486.232,1136.6,574.457,0,0,568.492,595.072,559.674,550.816,600.957,597.972,577.303,518.468,0,0,0,0,0,0,0,0,0,0,1283.77,695.06
226,571.462,574.312,695.172,542.046,698.133,644.937,818.702,650.945,980.571,648.014,695.187,456.654,865.817,412.688,1004.12,386.122,921.773,527.383,915.892,574.411,1065.97,621.614,1219.04,709.815,921.737,477.28,1260.18,477.338,1542.72,474.349,553.77,589.155,550.981,550.97,580.434,595.036,565.603,515.553,1604.54,450.812,1595.72,450.852,1563.37,477.244,0,0,0,0,0,0
227,571.475,559.784,692.114,536.225,692.27,630.415,812.807,651.007,980.618,648.062,692.175,453.687,859.831,412.559,1001.33,386.049,930.554,518.536,921.764,571.462,1118.88,586.174,1442.66,553.752,945.242,459.673,1245.5,480.142,1542.71,477.335,553.724,586.172,550.854,542.083,577.42,598.071,556.886,506.841,1604.59,447.835,1601.65,447.902,1583.9,480.325,0,0,0,0,0,0
228,568.537,565.631,692.064,533.174,692.187,627.377,812.924,650.933,986.466,647.974,692.132,442.056,865.849,409.622,1001.19,383.027,933.525,518.541,918.819,568.538,1180.76,562.645,0,0,951.168,459.715,1266.08,480.224,1542.85,474.395,550.755,586.197,547.932,542.095,583.237,583.308,556.829,506.743,1613.46,439.034,1610.51,439.083,1557.5,477.263,0,0,0,0,0,0
229,556.889,556.89,692.127,530.247,692.147,627.371,821.678,648.002,989.461,645.172,692.189,441.978,859.921,406.613,1001.22,374.258,921.71,524.321,915.85,568.567,1104.22,574.475,1439.77,551.015,924.706,471.406,1098.35,477.292,0,0,542.071,577.484,542.058,533.325,594.997,577.3,553.958,503.757,0,0,0,0,0,0,1507.4,524.434,1495.66,539.089,1454.46,553.783
230,559.787,553.809,677.458,530.185,677.45,624.543,809.95,647.92,992.323,645.197,686.281,436.128,845.203,394.973,980.563,368.413,927.646,512.647,924.622,562.672,1118.95,571.466,1445.69,553.768,930.559,459.681,1115.97,477.324,0,0,547.983,574.52,539.123,533.212,577.275,592.067,553.742,500.827,0,0,0,0,0,0,1513.29,527.353,1507.44,536.153,1466.22,550.786
231,553.774,551.005,671.706,527.303,674.488,624.473,812.886,645.013,992.404,645.2,677.438,433.169,851.057,389.148,998.143,365.446,927.583,506.702,921.768,553.847,1189.59,547.922,1445.58,553.816,927.637,456.621,1118.99,456.709,1442.68,553.734,533.213,574.4,530.356,530.157,565.571,594.967,550.875,486.09,0,0,0,0,0,0,1492.77,527.299,1480.96,547.888,1466.21,556.756
232,550.883,550.756,671.694,527.207,671.69,624.462,804.014,644.953,992.395,647.902,674.587,433.061,848.174,386.154,998.294,362.599,927.595,503.862,921.704,556.752,1142.45,562.696,1445.55,553.868,927.68,453.747,1280.92,465.59,1557.49,477.298,530.312,574.318,530.192,527.226,556.868,592.03,553.823,483.143,1619.34,459.591,1622.25,456.721,1566.29,477.301,1513.32,524.379,1516.3,530.317,1454.51,562.661
233,547.942,550.794,671.599,521.413,671.533,621.505,804.026,645.076,995.363,648.057,674.5,424.288,851.142,385.979,1001.16,362.412,933.546,500.841,924.7,550.892,1177.82,553.812,1445.63,559.792,942.37,436.204,1274.89,474.371,1542.81,480.256,527.423,574.308,524.406,527.256,565.584,574.523,550.755,483.16,1619.28,456.641,1628.05,456.615,1554.54,477.251,1495.63,533.265,1489.75,550.891,1472.12,559.748
234,547.944,550.83,668.712,521.398,668.546,618.539,795.164,642.183,998.248,648.094,671.559,421.35,854.006,374.278,995.271,359.517,930.623,500.867,927.618,553.802,1168.95,553.878,0,0,939.391,439.094,1115.95,453.734,0,0,527.348,574.346,521.489,527.178,553.815,580.307,542.007,483.305,0,0,0,0,0,0,0,0,0,0,0,0
235,542.094,550.894,668.573,521.409,668.497,621.475,830.468,636.207,1001.17,648.136,671.476,415.596,839.296,371.359,980.66,341.964,927.674,506.68,924.648,553.848,1148.39,600.91,0,0,930.607,456.619,1286.69,465.506,1548.68,480.137,524.385,574.368,518.464,524.385,553.887,577.476,533.229,483.173,1601.64,459.717,1610.41,459.655,1586.9,477.267,0,0,0,0,0,0
236,533.212,547.889,653.927,515.544,648.035,615.658,748.107,648.038,0,0,668.48,415.525,833.309,368.52,995.312,341.95,912.891,503.83,910.042,553.757,1148.36,559.707,0,0,918.772,453.733,1095.44,436.094,0,0,521.383,571.467,509.632,524.398,544.977,586.262,530.196,483.112,0,0,0,0,0,0,0,0,0,0,0,0
237,530.368,547.833,653.937,509.714,656.877,609.759,748.061,644.97,718.692,603.844,659.758,412.671,798.145,383.002,986.5,353.647,921.764,503.867,912.957,556.751,1086.56,621.583,1224.91,709.822,930.533,447.885,1313.21,459.629,1560.4,480.296,512.687,568.573,506.833,524.41,539.168,580.318,527.327,480.276,1610.46,459.623,1613.5,459.594,1601.6,480.283,0,0,0,0,1233.71,712.696
238,530.186,550.878,650.918,509.787,659.732,621.475,809.867,630.314,1004.24,659.743,650.952,412.691,801.032,374.252,992.343,362.575,904.118,500.858,904.024,553.811,1027.69,615.653,0,0,907.006,442.044,1119.01,456.697,0,0,506.856,571.536,503.917,527.314,544.934,577.378,524.343,480.362,0,0,0,0,0,0,0,0,0,0,0,0
239,524.329,550.798,648.162,512.578,650.99,618.613,795.161,633.263,1004.21,653.954,650.929,412.593,809.906,368.381,983.589,362.474,915.834,492.035,906.981,550.875,1039.49,618.539,0,0,930.553,433.237,1121.86,453.743,0,0,503.868,574.322,500.846,527.323,530.29,580.343,509.695,486.134,0,0,0,0,0,0,0,0,0,0,0,0
