Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
178,745.261,506.663,765.717,577.454,765.755,589.109,898.192,601.019,1004.15,553.713,762.76,574.445,880.468,568.582,0,0,948.226,589.151,954.129,618.579,1157.19,574.287,1354.4,598.058,936.417,559.702,1033.59,503.827,1333.75,574.487,739.089,503.921,0,0,715.583,533.175,0,0,0,0,0,0,1386.74,615.615,1372.09,536.158,1374.97,550.939,1377.95,612.678
179,748.064,503.928,765.656,577.305,765.636,589.19,898.181,603.894,1004.12,553.892,765.675,568.577,859.989,565.557,0,0,948.193,580.284,951.247,606.799,1163.17,565.591,1351.46,600.983,939.417,553.894,1145.44,506.802,1330.88,577.274,736.362,503.922,739.388,500.802,712.797,533.232,0,0,0,0,0,0,1357.37,597.955,1375.06,547.921,1375,559.729,1372.09,618.575
180,748.115,506.63,765.667,577.266,762.9,592.047,895.227,606.886,1004.09,556.849,765.782,565.622,0,0,0,0,942.307,577.366,945.245,601.039,1162.97,562.612,1351.52,600.847,939.417,550.942,1060.05,503.815,1257.22,515.596,736.372,503.889,739.38,500.801,712.711,530.367,0,0,0,0,0,0,1266.11,530.233,1374.99,539.107,1374.97,553.805,1375,615.666
181,742.296,503.675,765.718,574.499,762.894,594.995,895.283,618.518,1004.14,559.748,768.655,559.669,880.542,553.766,0,0,954.145,577.405,959.991,609.718,1142.57,562.712,1354.32,600.831,951.131,550.817,1074.83,503.753,1283.79,509.744,733.387,503.752,736.246,492.077,712.796,533.171,0,0,1354.46,483.16,1345.57,480.194,1378.01,618.476,1369.15,536.199,1372.08,553.773,1375.02,609.736
182,742.353,503.647,765.622,574.454,762.882,594.985,895.218,618.58,1001.28,571.378,765.862,553.93,874.644,553.838,0,0,957.022,571.5,959.985,597.993,1165.98,553.951,1354.33,597.837,954.149,542.047,1060.08,506.704,0,0,733.324,500.866,739.182,486.21,709.782,527.382,0,0,0,0,0,0,0,0,1363.19,527.418,1363.24,542.053,1375.04,600.881
183,742.307,503.666,765.619,574.371,762.841,595.037,889.394,621.455,1001.27,574.319,768.649,553.773,906.959,533.192,1004.12,503.897,960.004,568.548,959.998,597.878,1166.08,553.899,1351.52,583.299,960.047,536.22,1063.02,506.777,0,0,730.472,503.63,736.346,489.046,709.752,530.197,0,0,0,0,0,0,0,0,1372.1,518.509,1375.01,527.379,1369.15,598.013
184,742.289,500.888,765.803,574.413,762.84,594.945,892.269,621.49,1001.21,574.504,774.568,553.926,906.949,536.221,1018.86,512.664,962.934,568.592,965.891,595.082,1163.16,553.953,1351.38,577.488,962.916,539.149,1054.22,506.819,0,0,730.417,500.868,736.312,486.197,712.686,530.152,0,0,0,0,0,0,0,0,1375,512.677,1375.07,530.255,1372.01,592.055
185,742.213,500.76,765.796,574.354,762.877,595.048,892.276,621.634,1001.18,577.364,774.557,553.753,898.18,530.245,998.213,503.807,962.937,562.688,968.818,589.147,1168.98,553.876,1339.7,577.487,957.106,530.384,1166.04,550.878,1330.87,580.284,727.516,497.955,736.166,483.384,712.718,527.407,0,0,1369.13,515.546,1354.52,524.384,1360.33,594.951,1374.88,515.547,1374.93,527.394,1360.33,592.135
186,742.277,500.834,765.83,571.542,762.889,597.86,892.32,624.454,1001.14,577.521,774.609,550.798,889.345,530.22,998.167,503.742,959.986,559.761,960.015,586.181,1163.18,550.973,1345.53,577.449,957.048,530.288,1068.85,503.794,1319.06,574.387,727.513,500.821,736.18,486.157,712.68,530.329,0,0,0,0,0,0,0,0,1375.01,506.859,1375.03,524.379,1360.31,594.994
187,742.204,497.907,768.739,562.68,765.66,597.912,889.408,624.608,1001.31,580.395,783.32,530.317,865.843,506.651,998.169,497.938,962.923,553.883,960.045,577.482,1163.1,553.781,1345.51,577.267,959.972,527.403,1148.35,500.886,1307.25,506.68,724.572,500.81,730.439,486.096,712.792,530.268,0,0,1374.93,492.014,1366.18,483.281,1372.06,574.378,1377.9,515.609,1374.95,530.275,1372.07,577.484
188,742.154,500.799,768.712,565.587,765.671,597.987,883.41,627.429,1001.29,589.139,783.325,530.361,874.61,503.919,998.21,500.784,957.12,553.864,960.048,577.475,1166.07,553.786,1348.51,577.267,954.144,527.345,1068.9,503.772,1336.74,574.316,724.562,500.857,733.299,486.257,712.717,530.332,0,0,0,0,0,0,0,0,1378.01,512.627,1377.89,527.348,1369.08,583.297
189,742.106,500.787,768.739,562.605,765.706,598.048,901.063,627.473,1001.34,594.945,780.417,527.442,871.669,503.867,998.18,503.652,974.747,556.847,983.509,580.331,1162.99,553.772,1345.55,574.542,971.757,530.219,1077.74,500.879,0,0,721.696,503.633,736.222,486.148,712.666,533.21,0,0,0,0,0,0,0,0,1377.87,509.705,1375.06,524.385,1363.25,586.216
190,742.068,500.823,774.556,562.653,765.805,598.003,895.219,633.31,1001.29,597.824,786.356,530.272,883.427,503.915,998.271,500.772,980.569,553.869,989.441,577.302,1165.99,550.96,1345.54,574.475,977.611,527.276,1163.15,533.212,1333.85,574.527,721.648,503.668,733.37,486.199,712.734,533.192,0,0,1371.99,503.79,1357.3,506.745,1369.1,580.412,1374.98,506.776,1374.98,524.393,1366.19,580.422
191,742.114,497.835,774.564,559.74,768.699,598.098,901.102,633.347,1004.13,597.852,783.363,527.308,874.678,503.89,986.515,497.911,974.696,550.928,977.644,574.34,1168.94,550.92,1336.78,574.436,968.842,527.322,1163.01,547.917,1336.74,574.444,721.671,500.822,733.343,483.361,712.729,533.22,0,0,1374.92,506.692,1363.27,512.619,1372.01,580.427,1375.04,503.822,1377.99,518.523,1372.01,589.103
192,742.103,500.807,771.623,559.768,765.811,600.843,895.21,633.348,1004.18,597.96,783.367,527.414,889.423,506.635,806.963,503.921,977.636,550.894,974.698,577.388,1165.95,553.799,1348.43,571.4,977.691,521.482,1163.02,515.559,1345.57,571.512,721.646,503.69,736.261,486.156,712.723,536.129,0,0,1375.05,506.724,1374.93,512.657,1372.02,577.452,1378.01,506.678,1377.98,524.33,1374.96,574.448
193,739.391,500.868,771.651,559.739,765.82,600.89,895.269,639.167,1004.16,598.019,783.426,527.336,904.08,503.786,809.984,503.878,974.756,550.955,968.809,577.381,1160.18,547.942,1339.7,565.596,980.59,527.316,1165.99,533.247,1348.47,568.576,721.597,503.671,736.244,486.152,709.824,533.22,0,0,1374.89,486.206,1371.97,492.058,1366.18,577.379,1372.05,492.008,1366.2,515.555,1372.01,574.327
194,739.289,503.648,768.747,565.57,765.892,601.075,895.282,642.068,1001.36,598.112,777.562,527.229,862.958,503.826,980.607,489.117,986.497,553.856,992.399,580.301,1168.94,562.626,1345.53,571.52,983.554,524.416,1168.99,509.674,1333.85,536.223,718.757,503.781,727.534,489.039,703.976,542.032,0,0,1369.06,474.352,1357.32,474.37,1360.31,556.771,1357.37,503.871,1363.22,518.545,1369.06,577.437
195,739.23,500.887,765.879,562.615,765.875,601.041,895.238,642.162,1004.16,598.074,768.781,524.348,859.843,503.84,977.661,491.992,957.04,550.871,957.075,574.44,1154.24,562.703,1351.54,568.562,957.054,524.38,1163.07,515.546,1333.77,530.211,718.696,503.82,718.769,492.032,709.756,544.996,0,0,1366.17,477.327,1354.47,480.263,1366.13,553.81,1392.65,471.406,1398.56,483.231,1371.98,577.297
196,736.248,503.663,765.884,559.704,765.798,601.021,898.234,644.935,1004.18,598.095,771.675,524.349,860.056,503.644,977.615,486.15,977.707,550.961,983.557,577.327,1165.95,565.588,1354.37,577.431,974.722,524.395,1171.93,506.895,1342.59,521.402,715.827,506.618,718.602,494.905,706.856,544.977,0,0,1377.94,459.629,1369.12,465.503,1351.53,527.459,1374.98,527.277,1377.92,533.263,1369.09,583.244
197,736.21,503.736,768.65,553.935,765.678,600.928,895.285,644.995,1004.12,600.821,774.605,515.523,862.876,500.834,974.805,486.213,986.466,553.857,986.498,580.408,1169.04,574.294,1354.48,577.286,983.543,524.313,1166.16,506.699,1348.55,509.637,715.702,506.739,715.719,494.981,701.051,547.847,0,0,1389.75,456.776,1378.02,459.707,1354.51,527.248,1380.95,527.401,1395.53,550.858,1369.08,577.371
198,730.451,503.813,765.735,553.836,765.779,600.924,898.162,644.922,1001.36,600.868,765.871,512.581,862.879,506.637,974.767,486.087,974.751,553.831,977.673,580.333,1166.05,571.446,1354.41,509.759,977.667,524.325,1180.76,506.693,1348.52,509.72,712.818,506.779,715.82,489.157,698.013,545.048,0,0,0,0,0,0,0,0,1392.61,459.583,1395.6,471.398,1371.98,527.285
199,727.481,503.799,774.523,553.881,765.863,601.043,903.976,642.072,1001.36,600.892,786.297,509.788,868.804,503.909,974.766,483.283,995.278,556.745,995.348,589.109,1163.05,568.517,1354.41,577.45,995.286,518.556,1171.92,506.65,1351.48,506.765,712.738,506.848,715.782,489.111,700.992,550.773,0,0,1395.54,465.522,1383.8,468.473,1357.41,521.402,1380.95,530.339,1386.8,550.802,1363.26,583.222
200,724.6,503.732,765.844,550.995,765.842,601.068,901.187,639.222,1001.36,600.935,771.632,506.637,868.791,503.75,971.741,480.311,957.073,550.796,957.044,577.303,1160.17,571.388,1354.47,577.36,957.123,515.589,1189.6,506.749,1354.29,506.717,712.702,506.829,715.614,489.076,703.939,550.835,0,0,1395.51,468.451,1383.87,468.508,1366.11,512.605,1383.83,527.237,0,0,1369.05,580.361
201,721.678,503.811,765.712,550.853,765.838,601.005,904.018,636.234,1001.27,600.94,765.847,503.771,859.967,503.743,957.046,480.233,977.662,547.951,974.717,574.484,1157.17,559.691,1357.37,577.328,983.543,509.755,1171.9,506.644,1351.5,506.695,709.811,509.667,712.809,492.057,703.941,550.844,0,0,1395.5,465.55,1383.88,468.478,1360.33,515.62,1383.82,530.254,1392.64,550.89,1369.13,580.284
202,721.646,503.893,768.654,550.723,768.701,600.891,895.221,630.374,1001.15,601.041,771.678,500.89,865.816,492.056,960.014,471.374,980.573,539.15,977.654,574.386,1154.23,556.762,1348.54,580.345,983.549,503.862,1171.96,506.629,1354.34,506.716,709.815,512.707,715.565,494.964,712.688,553.715,0,0,1395.53,474.395,1383.87,477.23,1369.12,512.664,1377.9,536.175,1374.95,550.928,1357.38,586.231
203,721.588,503.843,765.731,547.902,765.687,597.924,883.472,627.375,1001.11,603.861,765.824,500.784,874.665,483.283,974.765,459.587,960.02,533.262,960.012,571.433,1154.26,553.806,1348.44,583.23,962.941,503.696,1195.42,506.628,1354.37,506.741,703.917,512.583,712.69,489.137,701,550.861,0,0,1395.56,477.254,1383.85,474.408,1360.31,518.492,1378,539.074,1377.89,553.801,1354.48,595.034
204,721.617,506.635,765.913,544.98,765.762,597.918,886.382,624.585,1001.16,601.095,768.784,489.153,880.561,480.309,974.722,453.705,974.757,533.302,974.724,571.469,1163.09,550.996,1351.36,577.447,977.729,503.712,1186.58,503.749,1354.35,506.861,706.843,518.518,712.697,492.006,706.832,553.726,715.674,477.246,1389.72,477.301,1380.91,477.308,1374.89,515.645,1392.62,471.416,1392.65,489.101,1366.13,586.172
205,721.544,503.866,771.613,536.16,765.752,595.059,880.518,624.563,1001.2,603.909,783.432,483.12,880.499,477.252,974.778,442.05,977.67,530.315,977.705,568.545,1168.93,550.987,1351.52,580.277,980.57,492.053,1180.72,503.78,1354.29,506.698,701.026,512.646,709.773,489.047,706.877,550.878,0,0,1395.54,474.406,1386.74,474.372,1363.26,518.466,1389.65,544.961,1383.83,556.779,1363.21,589.103
206,715.611,506.734,771.641,530.415,765.697,594.956,877.506,624.449,1001.16,606.866,780.399,480.281,871.671,465.552,965.934,439.062,980.611,530.324,980.591,571.446,1174.86,550.904,1354.36,577.372,983.551,489.143,1183.64,503.774,1351.47,506.7,695.208,521.452,698.026,494.996,709.796,550.944,709.839,480.118,1395.56,477.292,1383.86,474.365,1360.31,518.473,1392.65,544.994,1386.76,556.784,1360.36,583.251
207,715.585,506.802,771.62,530.312,765.65,592.054,877.507,621.656,1001.24,612.746,777.531,477.333,874.686,459.741,974.702,436.274,971.735,527.306,957.115,556.741,1171.93,550.861,1357.33,574.42,977.645,491.988,1186.58,503.763,1351.56,506.727,695.221,521.466,698.043,497.834,706.832,550.777,712.807,480.343,1395.53,477.272,1383.79,474.347,1366.18,518.56,1392.65,542.085,1389.71,553.802,1369.16,577.314
208,712.783,509.686,765.902,530.249,762.913,592.113,874.644,621.544,998.334,618.607,771.641,477.318,877.536,456.776,977.576,433.245,971.777,524.381,957.108,553.955,1177.78,550.737,1360.24,574.323,980.601,483.256,1186.58,503.649,1351.45,506.778,695.09,527.27,695.21,500.813,703.961,553.706,709.773,483.083,1392.64,477.222,1380.9,474.297,1360.32,524.316,1395.6,539.095,1392.67,550.914,1372.07,577.264
209,715.561,506.817,765.812,530.18,762.882,589.146,857.033,621.474,998.257,618.641,768.714,474.32,883.521,456.539,989.437,433.266,971.724,527.229,954.207,556.751,1171.95,547.871,1366.17,565.569,977.736,486.104,1189.49,503.711,1351.54,506.676,695.14,524.334,695.24,497.892,701.021,550.917,709.762,480.347,1392.66,474.377,1380.92,468.537,1363.24,518.527,1404.47,530.332,1401.58,547.906,1377.9,574.304
210,701.056,521.484,765.737,527.394,762.805,592.089,857.008,621.453,998.136,621.593,768.737,468.525,886.374,444.943,983.573,424.283,968.842,524.403,954.084,553.904,1163.16,550.81,1363.23,556.834,977.687,483.308,1180.75,503.679,1354.34,506.689,692.033,530.246,692.232,503.829,698.06,551.02,695.242,480.349,1395.56,468.496,1386.76,468.439,1366.22,524.292,1407.36,533.231,1404.48,547.981,1375.06,568.49
211,703.956,527.213,765.791,527.309,762.743,592.095,859.955,621.397,998.162,621.649,768.732,465.564,883.466,439.095,992.342,418.408,962.968,524.436,951.176,553.941,1171.88,550.826,1374.92,553.749,974.755,483.299,1186.65,503.741,1354.41,506.613,692.089,533.213,692.222,506.726,700.964,553.872,698.056,483.281,1395.56,462.586,1383.85,462.562,1372.07,518.523,1401.55,518.527,1404.38,536.175,1380.92,556.798
212,695.222,518.51,765.676,527.298,762.737,592.133,862.915,621.443,998.164,624.527,765.85,465.52,880.455,439.007,983.497,415.581,957.078,524.402,948.246,556.732,1169.03,550.84,1374.89,553.717,968.863,483.144,1186.66,503.833,1354.32,503.882,686.263,530.248,686.249,503.759,695.169,551.001,695.112,483.119,1392.68,465.497,1380.95,462.592,1369.11,512.661,1407.38,524.353,1407.36,539.087,1378.01,556.745
213,695.017,527.359,762.888,527.389,762.685,594.944,859.975,621.509,992.402,627.378,765.788,465.587,880.422,436.269,983.598,418.412,960.054,524.372,951.214,556.732,1168.95,550.866,1369.08,527.34,971.805,483.116,1189.63,506.63,1351.45,503.895,680.45,533.309,680.438,506.791,695.033,553.815,692.261,486.124,1380.88,459.587,1375.04,459.675,1377.89,512.622,1392.64,465.501,1392.63,483.156,1389.69,544.947
214,695.077,518.521,762.825,530.179,762.673,595.045,880.496,621.619,998.312,627.365,765.66,465.518,883.441,436.185,992.42,415.602,962.96,524.36,954.097,556.749,1177.81,550.747,1380.89,550.999,974.703,480.329,1195.47,503.807,1351.39,503.882,683.377,530.224,686.271,503.88,692.225,553.766,692.286,483.305,1395.53,468.443,1383.83,465.525,1357.32,515.592,1428.01,518.556,1425.06,533.189,1389.73,553.999
215,689.164,527.374,765.63,530.29,762.663,597.917,880.528,621.63,998.363,630.339,765.822,465.603,883.496,436.16,986.517,418.419,965.867,524.381,954.154,556.796,1180.74,550.733,1380.95,553.732,974.709,480.349,1186.54,503.679,1348.5,503.82,674.512,536.151,674.481,509.64,692.079,556.772,689.257,494.965,1392.69,471.418,1383.79,468.444,1354.42,512.628,1430.93,521.421,1425.12,533.2,1392.61,556.779
216,689.213,530.276,762.856,530.363,762.669,598.092,874.652,624.462,998.225,630.424,762.912,468.513,871.728,438.997,989.451,415.565,965.893,524.3,954.208,556.804,1177.82,550.925,1392.66,550.856,974.655,480.193,1186.53,503.622,1333.81,503.707,674.574,545.035,674.449,512.661,692.263,562.614,689.217,497.829,1398.59,471.38,1389.75,465.507,1345.53,506.9,1427.94,509.754,1425.06,527.383,1398.59,553.812
217,689.235,530.353,762.809,533.185,762.66,600.935,862.848,624.588,998.278,639.132,762.832,474.369,877.63,436.256,995.234,418.401,962.96,524.307,954.138,556.79,1186.61,550.993,1392.67,550.855,974.66,480.163,1189.65,503.623,1339.72,503.694,674.527,547.869,674.509,515.604,692.06,565.593,689.246,497.945,1398.6,471.42,1392.64,465.501,1351.46,506.789,1425,506.825,1425,527.266,1398.62,553.773
218,686.315,530.361,762.664,533.304,756.879,603.811,859.873,627.491,998.31,639.15,762.715,474.37,880.541,436.215,992.419,415.605,962.974,524.434,954.209,562.637,1186.56,551.004,1395.55,550.862,971.811,480.245,1189.53,500.901,1339.7,503.674,671.49,550.78,671.539,518.455,686.32,571.458,686.323,497.874,1398.55,468.454,1392.63,462.641,1354.32,506.81,1425.04,512.611,1425,530.227,1401.44,553.795
219,680.342,533.281,756.963,536.217,751.023,606.781,856.889,627.524,998.242,639.195,759.868,477.257,877.567,439.03,989.422,418.436,959.995,527.252,954.138,562.649,1189.57,553.732,1395.56,550.956,971.712,480.322,1186.67,500.866,1336.76,500.907,668.551,550.921,668.639,521.468,683.329,574.37,683.305,500.898,1395.59,468.492,1383.83,462.645,1354.35,506.714,1427.99,521.414,1425.07,533.186,1401.43,553.858
220,674.576,544.97,751.01,539.148,745.227,606.828,856.893,630.333,998.197,642.132,753.983,480.137,877.507,439.06,989.391,418.447,957.076,527.399,951.237,568.525,1183.64,551.021,1389.69,550.872,968.779,483.174,1183.66,497.958,1339.68,503.62,665.7,553.918,668.61,527.296,677.478,574.543,686.224,503.853,1398.59,465.566,1392.62,462.631,1354.48,506.718,1428.01,515.595,1425.13,530.269,1398.53,550.861
221,674.451,550.798,751.007,542.026,745.225,609.755,865.843,633.254,998.346,642.155,756.889,477.359,880.579,436.257,989.449,418.455,957.117,530.225,954.049,571.407,1201.37,556.756,1389.72,550.829,968.832,483.277,1183.69,492.072,1333.83,500.878,662.722,559.786,662.784,530.243,674.528,577.424,674.467,506.754,1401.4,474.354,1395.55,468.494,1351.48,503.869,1425.11,521.45,1425.06,533.191,1398.59,550.887
222,671.668,547.982,750.988,544.942,745.196,609.775,856.908,636.216,998.273,642.132,753.953,480.198,883.366,436.266,989.462,418.422,960.013,530.197,954.073,568.512,1189.6,553.801,1386.81,553.767,971.784,483.294,1186.61,489.111,1351.39,500.787,662.728,559.723,662.693,530.259,671.619,577.476,671.608,509.687,1407.36,471.365,1398.61,465.488,1363.25,506.824,1425.05,518.551,1424.98,533.27,1395.61,553.969
223,671.487,550.752,750.988,547.89,745.122,612.666,853.974,642.008,998.346,644.912,751.016,480.236,880.502,436.277,992.307,415.612,962.946,527.376,954.168,565.601,1195.43,556.773,1389.68,550.875,974.628,483.16,1198.37,492.059,1357.32,497.849,659.8,559.772,653.969,530.255,674.459,577.324,671.56,506.871,1422.12,462.652,1413.26,459.742,1375.04,506.636,1422.14,518.526,1425.02,536.141,1401.42,550.856
224,668.733,550.938,748.074,547.849,742.315,615.615,857.05,642.011,1001.13,642.144,748.109,480.279,880.482,436.271,992.345,415.46,960.045,524.445,954.076,559.781,1216.05,553.872,1395.53,550.757,971.785,480.249,1195.44,491.98,1372.1,486.174,659.81,562.719,653.96,530.416,671.664,580.267,668.707,509.692,1425.07,456.612,1419.14,456.607,1389.72,500.893,1425,515.571,1425.02,539.07,1401.54,550.769
225,671.48,550.818,748.145,547.839,745.134,618.517,862.878,636.265,998.36,642.109,745.216,480.22,880.544,436.25,995.295,412.696,962.906,524.383,951.229,559.677,1207.16,553.814,1395.52,550.935,974.64,480.289,1195.5,486.157,1374.98,489.14,662.679,562.654,653.935,530.351,674.484,577.541,668.625,506.872,1442.65,439.114,1427.95,444.955,1389.68,506.667,1425.06,518.462,1424.99,533.281,1401.51,553.757
226,668.603,550.785,748.037,547.866,745.166,618.616,862.93,636.261,998.209,644.902,742.322,480.232,877.562,436.258,995.222,412.619,957.124,524.335,951.166,556.808,1195.46,553.865,1392.66,547.887,971.705,480.174,1195.42,483.293,1395.58,491.981,653.935,562.625,650.923,530.385,671.619,580.295,665.579,506.859,1448.55,439.092,1439.75,444.922,1410.32,512.622,1427.95,521.422,1424.94,550.871,1407.42,550.928
227,668.658,550.97,748.105,547.919,745.233,621.441,862.903,630.396,998.309,642.078,742.297,480.286,880.424,436.242,992.418,412.548,957.079,521.485,951.161,556.84,1195.47,553.801,1392.68,544.962,968.817,477.314,1192.52,483.313,1407.43,491.997,656.884,568.566,651.023,533.326,674.596,586.173,668.513,512.659,1492.63,453.715,1475.09,450.787,1425.07,524.399,0,0,0,0,1413.25,551.016
228,665.663,553.846,745.104,547.834,742.229,618.531,857.019,639.17,998.368,636.293,742.239,480.25,880.403,436.115,995.316,412.452,959.997,521.399,951.191,553.939,1213.09,553.849,1392.67,550.825,971.75,477.245,1195.53,483.203,1419.15,483.297,648.145,574.348,648.054,539.091,671.644,586.23,665.57,512.681,1492.7,456.642,1478.01,453.732,1427.99,512.632,1430.93,527.376,1424.97,547.891,1410.3,553.702
229,668.492,550.993,742.233,544.959,742.109,618.529,839.306,636.216,998.111,633.321,742.104,480.195,865.784,436.019,992.411,412.424,960.009,515.535,954.045,553.833,1168.98,553.884,1389.68,550.889,971.758,468.495,1189.67,483.21,1425.14,480.318,651.055,571.542,648.169,536.201,674.478,589.099,665.584,512.656,1516.29,459.703,1510.42,456.683,1436.79,500.88,1430.91,530.391,1422.11,547.917,1404.48,553.704
230,665.566,553.909,742.183,544.946,742.07,621.401,856.9,630.362,995.306,627.381,742.087,477.31,857.066,436.026,992.312,409.684,962.943,509.762,954.164,553.822,1216.06,553.836,1386.82,550.98,971.773,462.663,1201.3,483.138,1439.79,477.24,648.062,574.402,645.191,539.141,671.535,586.186,656.839,509.75,1501.58,456.725,1495.62,453.689,1448.62,480.211,1430.95,533.216,1422.13,547.887,1401.53,550.885
231,662.681,553.911,742.204,539.168,739.379,618.541,845.206,630.366,995.247,624.578,739.248,474.352,880.446,430.242,995.37,409.497,959.994,509.741,951.245,553.817,1189.56,550.83,1401.44,544.935,971.802,462.63,1201.3,480.372,1448.61,474.324,648.091,574.404,645.166,539.167,671.539,580.366,653.883,518.461,1533.91,462.543,1528.04,456.641,1463.3,474.391,1428.04,539.104,1422.12,547.89,1422.02,547.901
232,651.019,553.829,739.372,536.123,739.265,615.589,851.055,627.486,998.199,624.395,739.202,468.534,877.493,427.207,998.227,400.787,957.121,506.852,951.221,553.758,1221.95,553.726,1395.63,550.768,968.866,459.753,1204.33,480.319,1448.65,477.209,645.009,574.383,642.054,536.199,668.576,580.336,648.073,509.72,1528.03,456.739,1519.2,453.673,1460.38,480.307,1439.78,536.148,1425.14,550.743,1407.39,547.838
233,651.01,550.948,739.376,533.247,739.242,612.683,842.236,627.497,998.199,624.363,739.265,465.59,877.568,415.549,998.166,394.851,962.935,506.796,954.116,550.971,1195.45,544.98,1398.55,545.011,974.676,459.68,1195.47,480.254,1451.56,477.199,644.969,571.492,639.152,533.224,668.57,577.479,648,506.865,1513.33,447.916,1501.6,444.95,1472.08,480.343,1428.02,542.053,1424.94,550.769,1422,539.143
234,645.162,553.798,739.25,530.333,739.171,612.659,854.065,627.38,998.175,621.479,736.26,462.642,868.793,415.454,998.143,389.145,954.139,506.708,951.103,550.98,1192.48,536.177,1386.82,550.843,960.046,456.779,1195.47,480.202,1457.4,477.276,633.257,574.364,627.417,536.154,665.701,574.456,642.106,506.835,1516.33,447.868,1510.4,442.042,1472.19,483.174,1427.97,533.252,1419.17,547.92,1404.5,547.871
235,647.944,553.714,736.232,527.438,733.374,606.821,833.505,624.621,995.3,621.45,727.468,456.747,859.959,412.714,995.271,388.883,954.138,503.867,948.229,550.914,1192.53,536.212,1386.75,547.96,962.979,456.671,1201.34,480.198,1463.26,477.197,630.396,571.462,624.547,530.311,665.674,574.471,636.219,503.849,1516.25,456.722,1513.34,453.734,1472.17,480.35,1428.03,530.336,1422.04,542.11,1404.47,545
236,639.126,545.009,736.253,527.293,730.411,603.891,839.364,624.477,995.334,621.453,727.461,453.77,868.788,409.712,995.221,386.144,948.23,503.833,939.384,550.836,1124.8,553.824,1469.16,477.35,954.113,456.692,1192.51,480.237,1460.39,477.35,621.613,559.679,621.643,527.219,645.027,574.455,627.503,503.678,1516.14,453.726,1516.16,453.721,1486.81,483.164,1516.33,444.901,1516.29,459.655,1513.27,480.2
237,627.519,539.094,724.58,524.427,718.693,600.975,842.266,624.405,995.332,621.374,721.609,450.818,862.966,409.505,992.346,385.942,948.268,503.864,936.424,550.85,1177.81,544.969,1374.95,553.726,957.048,456.701,1210.17,477.265,1460.34,477.301,621.403,556.841,618.559,524.366,639.174,577.301,627.395,500.885,1516.16,453.771,1516.27,453.765,1475.09,483.174,1422.05,527.362,1416.15,536.146,1383.9,550.971
238,627.446,536.203,718.786,524.4,718.596,600.856,842.257,621.577,995.217,621.382,718.64,444.968,865.829,397.824,989.474,383.003,942.356,500.874,933.502,547.917,1121.88,559.718,0,0,951.158,453.717,1201.35,471.44,1460.34,477.265,618.594,556.732,615.593,518.556,642.068,574.437,624.422,492.047,1516.26,447.827,1513.38,444.949,1477.98,483.185,0,0,0,0,0,0
239,624.463,533.29,718.714,524.304,718.541,601.039,860.009,621.371,998.136,621.366,718.585,441.991,865.837,392.003,989.445,377.195,942.297,497.864,930.665,542.045,1121.9,565.593,1454.43,480.271,951.103,447.854,1207.19,474.295,1457.43,477.303,609.758,553.852,606.867,515.576,633.299,574.346,621.592,489.149,1516.32,450.812,1516.17,450.769,1477.98,480.266,0,0,0,0,0,0
240,621.549,533.304,715.807,521.463,715.692,600.817,833.487,621.472,998.235,621.387,715.755,441.957,860.03,389.166,992.355,371.341,942.3,489.087,930.625,536.18,1113.06,539.112,1422.06,527.307,951.163,436.23,1101.26,453.696,0,0,603.907,553.882,601.034,512.685,624.547,574.414,618.64,483.225,0,0,0,0,0,0,0,0,0,0,0,0
241,621.451,530.281,715.611,515.591,715.704,600.923,836.422,621.407,998.224,621.553,712.693,436.143,862.823,388.993,983.589,368.401,933.48,492.009,927.544,536.224,1107.13,547.941,0,0,948.16,439.075,1092.42,453.72,0,0,603.888,550.897,600.985,512.609,627.383,571.518,615.692,483.2,0,0,0,0,0,0,0,0,0,0,0,0
242,615.588,530.35,712.812,512.577,715.738,601.011,842.259,618.535,998.168,624.345,706.919,433.196,859.951,388.92,989.419,365.617,933.56,494.982,930.55,542.032,1236.63,536.144,1425.12,547.955,945.293,444.937,1260.2,477.275,1469.24,483.105,598.061,553.729,597.896,509.783,624.555,565.547,603.973,483.121,1498.64,444.929,1504.52,441.959,1513.29,489.072,1466.24,551.031,0,0,1445.62,553.766
243,612.663,530.34,715.607,506.768,715.649,600.872,836.486,618.492,998.244,624.394,709.84,430.209,862.933,386.078,992.364,365.602,930.617,492.002,924.7,539.078,1074.82,595.046,0,0,945.231,439.114,1107.15,456.725,0,0,597.855,553.771,595.059,509.657,624.514,556.896,603.897,480.355,0,0,0,0,0,0,0,0,0,0,0,0
244,601.003,530.268,703.945,509.646,712.689,600.924,833.522,618.51,995.356,624.526,701.057,433.031,859.988,385.999,989.485,365.555,927.627,486.164,918.789,533.244,1039.5,600.862,0,0,936.454,436.153,1260.18,477.236,1469.15,483.186,586.201,550.96,589.104,506.903,606.872,571.437,600.952,480.312,1513.29,436.191,1510.42,436.169,1483.91,527.343,0,0,0,0,0,0
