Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
175,739.306,492.059,750.993,550.929,765.701,536.177,898.197,547.966,1004.2,506.739,733.318,565.553,859.941,503.888,998.349,497.913,971.77,592.037,974.623,586.222,1171.95,544.961,1363.19,550.883,962.988,595.063,1171.92,586.224,1372.09,609.725,721.57,489.094,0,0,709.837,515.627,0,0,1425.13,621.34,1422.08,601.044,1398.43,603.878,1389.73,486.165,1386.82,500.864,1389.71,553.772
176,742.07,495.015,745.207,553.776,765.701,533.277,892.333,547.956,1004.1,506.734,730.395,571.422,865.848,506.697,998.328,494.977,977.646,595.008,980.563,580.293,1183.59,544.976,1360.32,550.942,974.672,606.793,1180.72,592.123,1375.02,603.886,724.495,489.103,0,0,706.841,515.591,0,0,1422.2,621.392,1422.03,603.912,1398.47,600.941,1392.66,483.322,1389.73,500.779,1392.62,550.859
177,739.358,492.069,748.095,550.954,765.7,536.157,892.304,550.773,1007.06,506.732,733.331,562.665,856.979,506.631,1001.22,497.901,977.696,595.002,980.611,583.259,1186.51,547.972,1360.33,550.849,974.698,603.832,1183.62,594.934,1360.26,606.778,721.664,489.036,0,0,709.76,512.659,0,0,1422.05,624.34,1416.2,609.756,1386.76,603.927,1386.76,483.19,1380.94,494.929,1392.66,550.801
178,742.086,491.998,748.065,550.957,762.874,536.22,901.151,547.959,1004.19,506.697,730.474,562.669,856.91,503.871,998.282,500.761,960.019,595.032,968.8,583.285,1186.55,550.965,1360.28,550.851,954.048,603.86,1177.81,583.265,1363.23,603.902,724.511,486.2,0,0,706.906,512.641,0,0,1407.44,621.545,1407.33,606.783,1389.75,600.985,1401.44,598.038,1395.63,597.965,1392.67,542.058
179,739.307,489.113,745.209,550.924,762.865,533.29,901.074,547.879,1007.14,503.855,730.46,562.685,865.79,506.623,1001.23,497.936,974.654,592.049,977.728,574.47,1183.72,550.877,1363.26,550.849,960.011,606.848,1186.53,589.182,1357.37,603.953,721.626,486.125,0,0,706.892,512.658,0,0,1410.26,621.517,1401.49,601.034,1383.81,600.995,1392.59,483.233,1386.77,494.963,1395.62,550.849
180,739.333,486.199,751.017,550.744,765.701,539.105,901.117,547.911,1015.89,503.659,733.34,553.9,857.019,503.919,1001.22,500.861,954.051,583.273,957.062,589.128,1183.71,550.979,1366.15,550.965,948.195,583.239,1186.55,568.551,1351.48,600.998,721.676,486.091,0,0,706.929,515.598,0,0,0,0,0,0,1380.91,600.985,1389.75,486.108,1389.69,500.852,1398.44,556.858
181,742.075,486.132,745.237,550.788,762.817,530.363,895.244,542.05,1010.01,500.838,733.399,559.73,862.899,506.649,1001.16,500.909,954.113,586.194,957.077,583.222,1186.58,556.859,1369.07,550.873,948.195,595.018,1189.57,553.906,1354.44,562.704,724.536,483.294,0,0,706.86,509.707,0,0,0,0,0,0,1392.7,559.76,1392.59,486.191,1389.68,503.733,1398.58,550.931
182,739.122,483.157,753.939,547.873,765.708,533.232,906.983,536.163,1013,497.937,736.296,556.726,856.996,506.657,998.208,494.914,951.226,577.367,957.041,577.425,1183.67,556.735,1369.08,553.795,942.329,580.342,1189.58,547.96,1357.31,556.803,718.744,480.381,0,0,706.829,506.748,0,0,0,0,0,0,1395.63,553.908,1392.66,486.119,1389.72,500.835,1401.44,553.788
183,739.218,480.368,753.943,544.975,765.78,530.392,901.157,533.325,1021.73,492.045,736.261,553.83,877.549,503.846,1010.01,492.003,957.065,577.407,960.048,577.339,1174.82,568.564,1357.3,601.046,951.156,586.218,1189.65,547.972,1351.41,550.917,721.634,480.226,0,0,709.77,503.859,0,0,1386.73,497.902,1380.94,503.713,1377.92,556.772,1398.51,595.024,1392.66,603.853,1377.89,603.894
184,739.315,483.063,748.125,547.857,765.745,530.357,895.249,533.264,1021.74,492.014,733.362,553.832,880.453,503.859,1004.19,492.068,945.271,577.302,951.095,580.299,1177.8,553.744,1360.28,559.754,936.433,574.426,1174.89,562.673,1354.36,595.058,724.493,480.18,0,0,709.748,503.801,0,0,1380.98,494.994,1380.84,500.8,1377.95,603.865,0,0,0,0,1395.54,595.006
185,739.37,483.108,748.128,547.875,765.696,530.183,901.047,533.253,1018.86,492.085,733.381,553.982,877.602,503.841,1004.22,494.92,951.146,574.486,954.035,580.35,1183.6,553.934,1369.1,597.984,951.125,568.52,1186.69,545.013,1363.25,550.952,724.546,480.185,0,0,703.962,503.753,0,0,1389.71,494.933,1389.66,500.815,1392.61,556.761,1398.48,603.943,0,0,1389.74,600.936
186,742.115,483.111,748.069,547.956,765.684,530.212,895.22,533.335,1013,492.027,733.346,556.813,877.611,503.878,1004.18,489.13,951.222,577.471,954.145,580.338,1174.89,553.796,1372.08,583.234,948.24,577.436,1186.59,545.019,1366.14,553.847,724.593,480.167,0,0,700.997,503.827,0,0,1389.7,486.197,1386.73,492.029,1395.58,556.817,1398.43,600.898,0,0,1398.54,580.359
187,742.109,483.161,751.068,547.912,765.683,530.367,889.424,536.158,1013.02,492.065,736.29,553.973,874.635,506.696,1001.27,491.973,951.081,574.469,951.218,577.406,1166.04,550.84,1375.04,556.826,948.201,571.457,1160.13,553.856,1360.34,556.803,724.541,480.255,0,0,700.96,506.626,0,0,0,0,0,0,1395.62,565.629,1395.52,486.114,1392.65,500.818,1401.43,571.424
188,739.342,483.069,754.006,547.976,765.734,533.304,898.211,536.214,1018.78,494.956,736.358,553.921,874.631,503.895,1004.13,492.027,954.162,574.412,957.072,574.5,1177.78,553.803,1374.89,574.38,951.19,577.347,1180.76,553.777,1366.15,553.874,721.689,480.179,0,0,703.899,506.643,0,0,1386.79,486.223,1383.81,492.057,1395.57,559.761,1398.54,600.815,0,0,1398.55,577.395
189,739.378,483.059,751.014,550.813,765.656,536.142,901.093,542.029,1015.93,494.999,736.251,556.795,877.634,503.793,1004.16,494.999,957.03,580.322,960.06,577.304,1180.76,553.743,1374.92,565.614,951.094,595.046,1183.64,547.984,1363.2,559.752,721.709,480.198,0,0,703.903,506.657,0,0,1380.94,486.083,1375.08,486.154,1392.68,577.374,1395.49,486.232,1392.64,503.837,1398.57,577.413
190,742.094,483.129,756.892,550.888,765.798,542.076,904.025,547.875,1012.98,500.871,739.145,556.847,883.434,503.776,1001.18,497.934,960.043,580.381,971.709,577.388,1174.88,553.924,1369.11,568.494,951.223,594.978,1177.76,553.9,1354.46,559.76,724.506,480.297,0,0,703.969,506.72,0,0,1380.91,486.162,1375.09,489.089,1383.85,577.337,1392.66,486.2,1389.76,503.78,1395.58,577.319
191,742.21,483.302,756.928,550.937,765.713,550.762,901.159,550.805,1001.34,506.757,739.154,556.819,880.511,503.834,998.271,500.766,968.791,583.288,974.702,574.507,1183.69,553.856,1371.99,586.212,954.145,598.017,1192.56,550.79,1357.39,553.712,727.495,483.098,736.224,480.222,701.024,506.714,0,0,1392.59,494.988,1386.75,500.857,1380.95,562.644,1395.55,492.055,1386.77,527.28,1386.81,594.978
192,742.231,483.362,759.838,550.967,765.76,556.784,901.114,553.907,1004.2,509.781,739.313,553.771,880.49,506.899,998.248,503.652,957.068,577.444,960.013,586.183,1180.71,550.963,1363.23,580.316,957.043,574.454,1186.69,550.888,1357.39,553.728,727.532,483.167,0,0,703.917,506.894,0,0,1389.74,494.991,1386.73,500.819,1380.94,568.497,1395.52,495.02,1386.8,521.482,1386.78,592.108
193,742.237,486.194,756.944,553.871,762.845,553.954,903.983,562.668,1004.21,521.403,739.226,559.71,883.408,512.661,1001.18,500.855,954.122,592.084,962.923,592.053,1186.51,544.998,1363.2,556.777,942.363,598.051,1168.97,550.926,1345.59,556.869,727.512,483.225,0,0,701.046,506.772,0,0,0,0,0,0,1383.85,577.354,1386.8,489.146,1383.88,503.787,1386.81,574.418
194,742.261,489.067,756.906,556.784,762.793,553.829,895.234,574.38,1001.35,527.258,739.21,565.608,868.801,565.638,998.275,506.77,959.985,586.237,965.909,592.126,1171.93,550.747,1366.2,556.735,954.12,592.037,1168.97,553.764,1345.57,577.421,727.473,483.293,0,0,701.063,506.815,0,0,1378,486.104,1374.95,486.114,1375.05,594.959,1389.71,489.096,1389.72,503.796,1389.71,574.421
195,742.217,489.092,753.999,562.622,762.813,559.776,889.368,577.36,1001.16,530.315,739.269,565.594,859.961,556.811,0,0,960.008,583.243,962.986,595.037,1171.95,547.875,1357.35,553.755,945.306,553.832,1186.62,577.348,1363.23,580.384,727.45,483.315,0,0,700.987,506.852,0,0,1386.74,597.984,0,0,1386.82,592.1,1392.59,486.193,1386.8,500.858,1392.64,559.759
196,742.216,486.166,756.848,559.721,759.872,565.589,889.371,577.472,1001.25,536.126,742.208,559.752,860.02,553.898,0,0,957.123,574.407,960.052,592.103,1174.85,542.103,1357.37,556.762,954.06,542.094,1168.96,553.837,1354.37,577.334,724.58,483.251,733.323,480.267,698.129,509.666,0,0,0,0,0,0,1378.02,595.08,1386.73,486.14,1383.86,497.924,1380.89,577.363
197,742.173,486.241,756.927,559.78,759.781,574.312,886.38,583.235,1001.28,542.102,753.928,556.736,880.502,530.291,0,0,954.09,568.551,954.125,597.884,1168.97,542.007,1357.39,556.796,948.207,536.23,1163.08,518.542,1345.57,574.405,724.505,483.294,0,0,698.133,509.646,0,0,0,0,0,0,0,0,1383.79,483.28,1383.83,494.951,1380.9,577.327
198,742.232,486.134,759.863,556.823,756.921,574.384,883.556,583.272,1001.25,547.972,762.745,550.829,877.578,521.464,1007.08,503.883,951.127,565.634,948.254,597.89,1166.11,536.151,1360.3,556.81,948.209,533.319,1054.18,506.705,0,0,724.516,483.256,730.463,480.206,698.046,509.733,0,0,0,0,0,0,0,0,1383.78,489.077,1380.93,503.752,1383.82,577.279
199,742.223,486.087,759.81,556.815,753.946,574.41,886.437,589.09,1001.33,550.767,762.7,550.766,871.721,530.29,1007.12,503.856,945.313,568.525,948.218,598.027,1168.99,542.076,1366.2,556.866,939.406,536.197,1062.98,503.814,0,0,721.687,483.244,730.394,480.093,695.234,509.761,0,0,0,0,0,0,0,0,1386.74,491.992,1386.8,503.803,1383.89,577.36
200,742.185,486.112,759.844,556.783,753.946,574.441,886.497,589.142,1004.14,550.805,762.783,547.943,871.713,521.409,1004.18,503.661,945.266,568.508,948.254,598.014,1169.04,550.751,1372.03,571.472,936.455,533.284,1057.15,503.879,0,0,721.631,483.241,724.573,480.2,695.201,509.645,0,0,0,0,0,0,0,0,1395.57,497.882,1392.69,506.761,1392.61,580.342
201,742.105,483.354,762.685,553.859,756.85,574.377,889.395,589.152,1004.2,550.801,765.672,542.031,877.565,512.599,1001.16,503.902,951.172,568.508,954.116,598.022,1171.92,550.743,1375,568.558,948.166,536.186,1068.87,506.794,1354.44,565.606,718.82,483.246,721.574,480.107,695.227,509.777,0,0,0,0,0,0,0,0,1395.55,497.925,1395.55,506.753,1392.68,577.449
202,742.096,483.331,762.664,553.859,754.01,574.326,889.316,586.198,1004.23,550.773,765.717,539.149,874.602,506.766,995.291,503.701,948.226,562.703,951.148,598.017,1166.1,550.816,1375.04,568.485,948.175,530.383,1045.35,503.78,0,0,718.795,483.189,721.609,480.132,695.15,509.733,0,0,0,0,0,0,0,0,1395.61,500.799,1398.47,506.733,1392.65,577.484
203,739.362,483.209,756.951,553.936,754.002,571.52,889.399,583.268,1004.23,550.725,756.902,547.941,862.933,524.314,1004.12,503.683,951.112,559.764,951.212,595.077,1177.84,550.897,1375.03,568.51,945.295,530.303,1057.12,506.723,0,0,718.813,483.083,718.831,480.043,698.014,506.836,0,0,0,0,0,0,0,0,1395.57,494.976,1395.62,503.804,1392.64,580.276
204,739.362,483.191,756.918,553.856,753.972,571.467,889.384,583.24,1007.1,547.844,756.889,547.869,877.624,524.435,0,0,951.126,559.706,951.09,594.95,1166.02,550.733,1375,568.569,948.253,530.324,1071.86,506.634,0,0,721.541,480.349,718.82,480.065,695.116,506.793,0,0,0,0,0,0,0,0,1395.63,497.925,1398.5,506.681,1389.74,580.44
205,742.081,483.153,756.854,553.847,756.916,565.601,886.441,580.339,1004.22,545.012,748.105,550.857,871.685,521.411,1007.07,506.633,951.105,556.818,951.139,589.153,1171.94,550.762,1375.06,568.572,948.237,530.275,1074.84,503.774,0,0,721.596,480.299,0,0,695.165,506.788,0,0,0,0,0,0,0,0,1395.6,494.949,1398.47,503.772,1395.53,580.326
206,742.115,483.113,753.942,553.875,754.01,562.682,883.581,580.4,1007.09,539.108,745.213,550.958,877.603,527.327,0,0,954.121,556.858,954.089,589.13,1174.88,548.001,1375.04,568.535,954.092,530.321,1101.3,503.805,0,0,721.618,480.249,0,0,695.186,506.757,0,0,0,0,0,0,0,0,1398.51,497.892,1398.61,503.847,1392.69,580.325
207,742.1,483.171,754,553.791,753.993,562.673,886.388,580.259,1007.15,533.341,748.073,550.827,874.645,512.62,992.347,503.818,948.225,556.823,945.319,589.148,1166.1,550.778,1372.04,568.479,948.235,530.249,1057.13,500.85,0,0,721.586,480.252,724.633,477.342,695.008,506.644,0,0,0,0,0,0,0,0,1398.47,497.949,1398.51,506.687,1386.77,577.516
208,742.079,483.116,754.019,553.787,753.996,562.72,886.37,580.296,1007.12,533.205,751.047,547.953,868.783,524.322,0,0,951.118,556.79,951.088,586.222,1166.02,547.863,1374.94,571.447,948.248,530.299,1068.88,500.851,0,0,721.569,480.208,724.584,477.235,694.992,506.738,0,0,0,0,0,0,0,0,1395.62,497.944,1395.59,506.674,1392.68,580.363
209,739.34,483.094,756.85,553.831,759.799,562.669,889.349,577.516,1007.14,533.201,748.063,550.871,856.891,536.162,0,0,951.236,556.811,954.147,586.195,1163.03,547.905,1372.06,568.585,948.218,530.265,0,0,0,0,718.805,480.171,724.52,477.17,692.232,506.643,0,0,0,0,0,0,0,0,1398.45,497.941,1395.64,506.686,1383.84,580.431
210,739.255,480.313,756.876,553.804,756.875,568.483,889.322,577.486,1007.15,530.334,753.952,547.908,862.917,527.315,0,0,951.089,553.932,951.225,583.267,1165.94,542.044,1372.05,571.477,945.244,530.208,1039.45,489.127,0,0,718.722,480.139,724.607,471.443,692.242,506.734,0,0,0,0,0,0,0,0,1395.54,503.82,1389.74,509.752,1383.81,580.405
211,739.18,480.356,753.958,550.984,748.121,568.522,886.5,580.271,1007.11,530.314,759.777,536.183,862.93,506.766,974.789,503.749,948.193,553.894,951.167,583.307,1163.1,539.12,1374.97,568.57,945.277,527.374,1045.34,489.107,0,0,718.708,480.242,730.386,477.248,695.036,506.73,0,0,0,0,0,0,0,0,1398.44,503.727,1395.63,506.83,1383.87,580.291
212,739.195,483.069,756.909,550.936,751.05,571.388,886.476,580.289,1007.1,530.429,762.707,533.26,862.87,506.795,974.68,503.834,948.265,553.889,951.197,586.184,1165.98,542.002,1375.01,562.618,948.206,527.374,1048.3,491.989,0,0,718.66,480.268,724.56,474.41,692.273,506.844,0,0,0,0,0,0,0,0,1395.57,497.863,1395.57,506.674,1389.69,574.48
213,736.264,480.314,756.887,550.968,751.01,571.472,886.432,580.315,1004.14,533.263,759.884,533.275,862.846,512.638,962.971,503.736,948.171,553.862,948.265,583.284,1166.09,547.844,1363.24,559.763,945.246,527.323,1068.89,497.921,0,0,715.767,480.291,721.562,471.467,692.227,509.735,0,0,0,0,0,0,0,0,1383.84,497.902,1380.97,503.838,1380.9,574.331
214,736.343,480.368,756.94,550.903,753.931,571.54,892.332,583.23,1004.13,533.308,762.755,530.268,856.962,503.895,974.644,500.796,948.195,553.836,951.163,583.26,1162.97,542.019,1372.01,556.811,945.292,527.294,1051.29,489.106,0,0,715.83,480.325,721.629,474.357,692.263,509.768,0,0,0,0,0,0,0,0,1386.76,492.059,1383.9,503.743,1386.76,571.433
215,736.301,480.375,759.764,550.988,753.981,574.365,889.331,592.131,1001.36,539.125,762.792,530.326,856.979,506.637,968.838,494.946,954.105,553.796,957.071,586.17,1163.04,542.017,1371.98,556.771,951.146,524.369,1080.7,503.727,0,0,715.811,480.332,721.552,474.401,692.18,509.684,0,0,0,0,0,0,0,0,1392.6,494.988,1386.81,506.685,1386.78,562.694
216,739.123,483.156,759.817,553.792,751.073,574.386,886.474,598.03,1004.09,544.95,762.87,533.31,865.824,503.856,980.655,494.939,974.677,556.804,989.398,577.465,1166.01,544.996,1369.14,559.682,957.076,530.219,1139.56,624.511,1213.15,765.732,718.545,483.053,721.594,477.26,692.177,509.783,0,0,0,0,0,0,0,0,1395.53,497.869,1395.58,506.681,1383.87,574.336
217,739.202,483.235,759.897,553.865,756.9,574.465,892.263,600.994,1001.29,550.76,765.655,533.296,874.609,503.898,977.694,500.776,968.858,553.835,971.778,580.332,1169.01,544.961,1374.92,556.783,962.956,524.429,1160.18,536.163,0,0,718.621,483.16,724.498,477.368,694.976,512.58,0,0,0,0,0,0,0,0,1395.52,489.116,1395.57,503.754,1389.69,571.502
218,739.313,486.099,762.765,553.962,754.011,577.326,886.423,603.965,1001.29,553.714,768.714,539.074,886.429,506.695,806.939,503.883,974.703,550.925,977.63,583.267,1166.1,539.123,1374.97,556.745,968.86,521.474,1165.97,503.846,0,0,718.722,483.23,730.369,480.202,694.994,512.614,0,0,0,0,0,0,0,0,1395.63,489.116,1398.47,503.78,1389.76,571.446
219,739.22,483.293,762.682,553.908,756.953,577.434,886.455,615.657,1001.32,559.727,765.69,533.192,877.608,503.843,980.623,500.752,977.677,553.884,986.453,586.238,1169.04,539.091,1372.02,556.841,974.674,527.299,1163.08,506.77,0,0,718.608,483.239,724.554,480.176,692.264,512.694,0,0,0,0,0,0,0,0,1386.79,492.04,1386.8,503.837,1383.85,571.403
220,736.35,483.206,762.81,553.965,756.946,580.276,889.324,621.443,1001.25,568.563,771.578,533.212,883.579,506.62,995.315,500.875,980.594,553.891,992.385,580.38,1174.88,536.131,1369.13,556.812,974.719,527.262,1165.99,503.729,0,0,715.819,483.163,718.787,477.35,692.245,512.674,0,0,0,0,0,0,0,0,1392.63,494.932,1389.72,503.803,1383.81,571.52
221,739.13,483.306,762.79,553.869,754.023,580.415,886.518,624.366,1001.22,574.405,771.593,527.417,880.513,503.809,983.521,503.661,980.641,553.918,992.361,586.227,1174.84,533.241,1363.21,556.841,977.688,524.395,1160.16,500.85,0,0,718.558,483.327,724.582,480.245,692.233,524.356,0,0,0,0,0,0,0,0,1389.69,494.921,1389.68,503.818,1377.99,574.346
222,736.368,483.305,762.713,553.814,756.932,583.281,886.472,624.364,1001.17,577.374,765.807,527.292,883.387,503.823,1001.23,500.744,974.684,553.833,980.616,583.322,1177.77,539.103,1354.49,556.879,971.805,521.414,1160.15,503.697,0,0,715.824,483.319,721.658,480.183,692.154,524.301,0,0,0,0,0,0,0,0,1380.9,486.194,1380.9,497.942,1374.92,571.54
223,733.406,483.319,762.784,553.923,759.814,586.182,889.368,624.431,1001.3,580.312,768.705,530.264,883.552,503.866,789.223,503.926,980.592,553.807,989.442,580.314,1177.79,536.191,1366.21,556.883,974.744,524.4,1165.99,512.635,0,0,715.682,483.347,718.764,480.173,692.239,524.323,0,0,0,0,0,0,0,0,1392.66,489.053,1389.75,500.891,1380.94,574.361
224,733.418,483.32,765.747,553.924,762.665,589.099,892.286,624.512,1001.33,583.259,780.45,527.278,886.47,503.791,0,0,992.394,556.766,998.266,577.461,1183.67,544.955,1366.2,562.64,980.59,527.393,1169.01,509.707,0,0,715.649,486.123,718.801,480.172,692.223,527.194,0,0,0,0,0,0,0,0,1395.53,500.871,1395.57,506.8,1380.92,574.492
225,736.226,486.133,765.662,553.798,756.961,586.218,892.361,624.514,1004.19,586.162,777.546,524.396,883.449,503.715,977.684,494.966,992.33,562.664,998.211,592.062,1174.85,544.952,1363.25,562.675,983.579,527.396,1163.01,500.867,0,0,715.719,486.178,721.603,480.332,692.237,524.433,0,0,0,0,0,0,0,0,1389.69,500.8,1389.76,506.739,1377.99,574.557
226,736.253,486.084,765.639,550.96,756.955,586.182,895.2,624.572,1004.17,583.342,777.501,518.497,880.587,503.72,980.612,491.981,986.484,562.692,995.322,580.305,1183.69,550.779,1369.06,562.685,977.66,533.191,1168.96,547.911,0,0,715.74,486.143,721.673,480.282,692.219,524.393,0,0,0,0,0,0,0,0,1395.54,503.721,1392.67,509.702,1383.81,574.534
227,733.353,486.125,765.831,553.757,759.873,592.044,898.155,624.576,1004.25,583.31,783.433,515.61,883.444,503.674,986.471,494.944,995.312,565.586,998.265,592.101,1186.65,550.97,1369.09,562.693,983.563,530.273,1189.53,550.888,1360.33,562.616,715.65,486.224,718.718,480.265,692.242,527.207,0,0,1398.44,489.115,1386.78,494.933,1386.77,574.407,1398.56,500.9,1398.57,515.595,1395.54,574.475
228,736.253,486.216,765.678,553.835,759.751,592.033,898.137,624.596,1010.02,580.377,780.423,524.398,883.523,503.72,989.416,492.063,983.566,556.815,992.387,589.186,1169.06,621.556,1271.95,756.933,977.68,527.287,1186.64,550.781,1363.2,559.755,715.738,486.25,721.607,480.347,692.141,527.185,0,0,1398.5,495.004,1389.7,500.799,1389.76,574.451,0,0,0,0,1283.73,765.711
229,736.277,486.227,765.778,553.889,762.677,594.919,895.233,624.554,1009.99,580.346,780.402,524.369,883.425,503.731,986.521,494.917,998.22,553.859,1010.01,577.407,1180.78,547.958,1363.21,562.629,983.574,524.408,1169.02,521.448,0,0,715.768,489.034,721.679,480.36,694.975,527.225,0,0,0,0,0,0,0,0,1395.58,500.88,1395.59,506.799,1377.95,577.279
230,730.473,489.108,762.892,553.93,762.654,594.947,898.204,624.52,1007.16,580.31,768.789,527.258,880.456,503.791,983.523,491.998,995.327,550.916,1010.02,574.439,1183.66,547.875,1369.15,559.707,980.636,524.342,1163.11,503.678,0,0,715.587,492.005,718.682,483.083,692.123,527.389,0,0,0,0,0,0,0,0,1395.6,503.691,1398.46,509.653,1383.79,574.52
231,730.421,489.122,762.784,553.807,762.685,594.915,898.224,624.482,1007.06,577.526,765.753,521.428,880.442,503.73,983.512,486.149,1004.16,553.765,1018.87,580.306,1180.72,550.77,1369.12,559.673,989.456,524.326,1186.65,512.619,1345.59,562.645,715.586,494.931,718.62,483.081,692.278,530.221,0,0,0,0,0,0,0,0,1395.63,500.867,1395.63,512.606,1383.8,574.438
232,730.467,492.005,765.664,553.938,762.732,595.033,901.099,624.503,1004.26,577.474,771.67,527.229,883.477,503.642,986.507,483.269,1012.99,556.751,1027.7,592.038,1183.65,550.804,1369.1,559.782,1004.14,527.303,1189.64,524.377,1357.3,562.668,715.615,494.919,718.662,483.119,692.214,530.224,0,0,1383.87,492.018,1377.88,497.934,1380.88,577.325,1395.57,500.845,1395.59,509.693,1383.85,574.529
233,727.477,497.881,762.837,553.904,762.681,594.937,889.415,624.427,1004.21,577.397,768.66,524.407,871.728,503.631,983.612,483.345,1018.86,547.893,1024.73,574.407,1171.9,545.017,1366.18,562.624,1030.63,509.752,1174.84,506.788,1354.43,556.771,712.797,500.745,715.761,483.26,692.219,530.381,0,0,1395.48,486.217,1378.04,494.933,1380.96,574.34,1392.7,497.859,1392.65,509.656,1383.87,574.379
234,727.472,497.91,765.659,556.728,762.747,595.065,901.099,624.378,1007.1,574.554,771.604,527.301,871.733,503.662,983.599,486.106,992.332,550.825,995.308,568.553,1169.01,544.988,1372.06,559.761,983.559,524.344,1183.71,521.426,1357.33,553.83,712.749,500.79,715.805,483.276,692.181,530.394,0,0,1389.72,486.124,1377.91,491.987,1386.76,571.431,1395.58,489.078,1395.63,503.819,1389.74,574.405
235,721.69,497.906,765.702,553.906,762.817,595.084,901.026,624.356,1001.37,574.521,771.695,524.3,877.517,500.868,983.553,483.351,989.414,550.874,992.382,574.373,1177.83,547.923,1369.08,562.628,980.642,521.455,1189.64,527.292,1357.37,553.791,709.825,503.639,715.75,483.309,692.223,533.277,0,0,1392.66,486.19,1380.85,494.958,1386.78,571.389,1398.5,483.319,1401.45,497.946,1392.68,574.47
236,721.67,500.749,762.815,553.856,762.717,595.048,892.3,624.341,1001.28,574.499,765.843,518.561,871.722,492.068,980.61,483.226,989.458,550.843,995.286,574.482,1177.83,544.942,1372.07,553.89,986.483,515.557,1189.5,524.406,1354.49,547.881,709.797,503.65,715.752,483.343,692.138,533.284,0,0,1389.69,483.175,1377.96,486.182,1383.83,559.712,1395.62,483.126,1398.53,494.958,1392.69,571.428
237,721.641,500.743,762.871,553.873,762.765,597.969,898.213,624.453,1001.25,574.435,768.652,515.584,871.669,500.781,980.651,483.358,983.572,550.88,989.415,571.513,1183.6,550.799,1372.01,553.911,977.627,524.353,1201.32,524.433,1357.3,542.102,709.829,503.68,715.75,486.088,692.19,533.295,0,0,1389.71,483.284,1377.99,489.119,1383.85,556.879,1398.5,483.233,1398.56,500.864,1392.61,571.476
238,721.617,500.793,765.703,553.806,762.891,597.913,895.212,624.439,1001.18,574.418,768.76,512.583,877.565,492.011,980.702,483.125,998.262,547.89,1001.19,577.326,1177.78,547.942,1372,553.862,995.311,509.697,1195.51,515.623,1354.51,542.027,709.823,503.826,715.614,486.097,692.25,539.13,0,0,1386.81,483.231,1377.93,489.088,1383.8,556.832,1398.48,483.226,1398.52,500.858,1392.63,571.413
239,721.656,500.845,765.832,553.867,765.665,597.952,901.134,624.537,1001.15,574.386,777.472,515.524,880.606,492.049,983.551,483.105,986.482,547.93,998.194,562.678,1183.71,542.082,1369.11,553.94,977.701,515.609,1195.51,518.55,1354.39,542.021,706.929,503.879,715.63,486.102,692.252,542.104,0,0,1386.72,486.089,1375.09,491.998,1378.02,556.836,1398.4,483.316,1398.47,500.884,1386.75,574.312
240,721.609,503.668,768.646,553.862,765.704,597.968,901.083,624.636,1001.15,574.418,780.469,515.548,883.435,500.758,992.358,483.098,977.662,547.882,983.539,565.578,1183.72,536.186,1374.93,550.997,974.671,518.536,1201.32,524.441,1360.28,542.058,709.752,506.66,712.819,486.221,695.145,542.007,0,0,1389.66,483.245,1377.96,489.081,1389.66,559.751,1398.45,483.147,1395.63,497.922,1395.58,568.578
241,721.667,500.892,765.817,553.837,765.731,597.984,901.129,627.481,1001.16,574.533,774.577,509.723,877.576,503.823,989.399,483.18,974.68,547.877,980.582,559.745,1174.85,530.209,1366.19,550.948,968.866,521.462,1180.7,527.383,1363.23,550.956,706.901,506.657,712.803,486.101,695.051,542.105,0,0,1392.68,480.34,1380.98,483.258,1389.77,571.41,1395.62,483.088,1395.63,494.997,1398.42,568.572
242,718.787,503.72,768.684,550.977,768.642,598.068,903.983,627.504,998.379,577.355,774.628,506.742,868.788,503.803,983.521,480.32,965.902,547.865,968.839,559.711,1180.74,530.239,1369.09,553.75,962.986,524.363,1186.58,530.226,1357.36,545.044,703.946,506.785,712.81,486.197,695.141,545.006,0,0,1386.78,480.321,1377.92,483.261,1386.79,562.671,1398.45,483.125,1395.61,497.931,1392.64,571.443
243,721.587,506.621,768.708,550.917,765.863,600.818,901.032,630.342,998.376,580.349,777.546,506.702,883.482,500.772,980.555,477.256,962.912,547.894,960.017,568.527,1177.78,533.215,1366.21,553.839,960.034,524.315,1186.7,515.554,1357.35,544.972,706.818,509.72,715.615,492.047,695.051,547.932,0,0,1389.72,483.18,1380.93,486.167,1386.74,562.608,1395.5,483.249,1389.71,503.734,1392.68,571.523
244,721.621,503.839,768.694,550.824,765.812,598.06,901.057,630.312,998.361,589.187,777.5,503.855,880.574,494.994,977.765,474.403,959.967,545.038,957.114,568.528,1177.8,536.244,1366.17,553.938,957.049,521.472,1189.59,506.726,1354.42,545.007,706.866,509.706,712.817,489.13,698.077,550.898,0,0,1383.84,483.275,1377.89,489.09,1380.92,562.647,1395.57,483.279,1392.65,503.845,1386.79,574.403
