Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
195,721.611,530.324,774.544,586.2,768.719,621.473,895.24,639.15,1001.16,574.456,783.388,553.96,880.45,524.383,998.32,506.83,974.682,574.431,983.551,606.838,1166.15,553.869,1322.06,662.756,971.744,542.055,1183.72,547.937,1330.94,556.808,712.72,539.149,718.54,524.422,712.692,577.259,0,0,1369.1,509.744,1360.32,515.567,1345.58,574.431,1375.05,612.676,1372.06,624.497,1327.93,674.535
196,721.633,530.313,777.565,580.426,771.704,624.371,895.223,642.059,998.294,580.438,783.432,550.81,877.611,515.539,1001.16,503.764,974.754,571.477,986.52,600.982,1166.06,553.728,1319.06,651.021,971.758,536.176,1186.55,542.038,1330.82,559.746,712.722,542.034,715.829,524.368,712.68,577.298,0,0,1366.2,512.625,1357.33,518.507,1339.66,574.453,1374.94,601.028,1369.16,618.627,1327.82,668.704
197,718.648,530.213,783.349,580.306,777.568,624.488,901.193,645.167,998.357,594.989,789.285,539.102,883.483,518.471,1001.12,500.875,980.608,568.559,992.351,600.896,1166.06,550.985,1316.12,645.177,977.608,530.303,1180.78,533.286,1333.74,559.795,709.755,536.216,712.734,521.386,712.745,574.511,0,0,1372.07,506.803,1366.15,512.611,1345.57,574.512,1369.13,597.994,1357.4,618.541,1325.01,662.752
198,718.566,530.373,780.428,577.504,771.704,624.4,895.197,648.055,1001.09,598.085,783.444,544.944,883.424,533.173,980.679,500.759,977.634,574.371,983.535,595.063,1166.09,551.014,1321.99,630.378,974.758,544.98,1183.73,533.291,1330.95,571.441,701.039,542.098,712.68,524.393,709.832,577.36,0,0,1371.97,515.581,1357.42,527.247,1345.54,580.269,1371.98,594.949,1357.42,615.622,1327.97,647.928
199,715.767,530.429,783.322,577.298,771.684,621.587,898.118,650.979,998.218,609.718,789.32,530.396,880.547,524.374,977.76,492.067,959.963,568.575,957.029,595.039,1171.92,553.809,1324.98,621.365,960.03,539.09,1192.51,533.225,1330.82,568.498,703.936,547.909,706.877,524.418,715.547,577.507,0,0,1371.99,521.484,1360.32,524.444,1339.7,577.444,1366.17,580.31,1360.29,597.938,1330.8,627.406
200,715.673,542.039,777.466,577.283,771.702,624.511,898.125,651.024,998.305,621.412,783.344,530.248,877.523,512.697,974.648,486.145,960.043,565.564,957.134,594.954,1171.95,553.803,1330.74,603.888,968.819,530.393,1195.42,530.389,1333.8,568.476,701.014,553.748,706.869,530.172,709.875,580.389,715.849,521.497,1372.08,515.598,1363.27,521.48,1351.33,577.523,1363.23,574.406,1363.18,589.112,1336.7,621.352
201,718.609,547.893,780.418,574.499,771.683,624.49,901.112,651.063,998.323,624.504,786.216,527.397,874.628,509.756,971.756,483.322,957.134,568.538,954.05,595.031,1166.03,553.921,1348.54,580.308,968.79,536.153,1157.18,539.105,1336.78,571.43,706.871,556.725,709.771,530.249,712.722,583.294,715.748,512.576,1369.09,530.292,1357.34,536.196,1354.47,580.374,1380.85,527.289,1380.86,542.034,1357.39,595.047
202,718.585,547.991,783.368,574.287,774.526,624.44,886.396,653.937,998.363,630.423,789.235,524.298,892.271,506.651,971.749,483.085,962.903,562.616,951.219,594.968,1166.08,556.73,1345.56,577.378,974.63,530.316,1168.98,539.141,1330.84,565.607,709.786,556.796,706.924,530.404,712.77,583.293,715.709,515.566,1366.1,515.59,1354.34,521.486,1354.5,577.532,1377.86,518.543,1377.97,536.17,1360.27,594.916
203,715.751,551.011,780.493,571.398,768.803,624.422,874.673,651.063,998.283,642.16,789.224,518.52,898.203,500.865,974.729,480.333,971.757,565.559,957.093,598,1162.99,559.708,1348.45,574.457,977.696,530.218,1174.83,530.308,1336.7,565.585,703.92,562.693,706.905,536.212,712.731,592.031,715.763,518.547,1374.96,515.584,1366.18,521.429,1366.2,577.423,1383.84,518.497,1383.83,533.249,1372.05,580.393
204,715.699,547.93,777.513,568.562,771.594,624.385,877.6,650.952,998.382,645.093,786.21,512.681,880.584,503.651,971.75,480.25,971.703,565.599,957.06,600.87,1165.99,568.55,1351.37,574.28,974.757,527.396,1180.74,533.26,1339.71,562.638,701.037,556.736,703.923,530.27,712.728,583.289,715.721,515.545,1375.05,515.538,1371.96,518.512,1369.11,574.471,1389.65,512.631,1386.81,530.318,1372.04,577.305
205,715.676,550.774,780.439,565.615,771.606,624.385,868.811,648.147,1001.09,647.967,786.254,509.669,880.618,494.968,974.709,468.497,974.66,562.648,960.014,598.076,1165.95,574.318,1354.49,568.534,977.712,527.304,1180.68,536.208,1348.51,559.76,700.945,556.815,703.921,530.404,709.838,583.214,718.547,515.553,1386.73,521.424,1377.92,521.5,1375.05,571.434,1398.48,512.615,1398.52,530.216,1377.88,571.433
206,715.602,550.848,774.589,559.765,771.67,624.432,865.779,650.923,998.185,648.116,777.474,506.735,883.474,486.185,980.589,459.746,977.607,559.681,965.854,598.023,1169.04,574.459,1360.31,559.716,983.526,524.318,1183.73,544.953,1351.45,559.672,698.083,562.616,698.094,530.376,712.763,580.441,715.613,509.745,1395.53,524.403,1383.84,524.36,1386.73,562.639,1404.5,509.72,1404.43,527.343,1386.76,559.772
207,712.73,544.973,777.517,556.877,774.551,624.405,868.782,648.106,1001.15,648.184,777.559,503.736,883.406,483.256,989.434,459.578,977.596,550.988,965.877,589.199,1169.03,574.559,1360.31,556.821,983.507,509.733,1186.56,542.027,1363.2,556.775,695.232,553.958,698.016,530.172,712.763,577.537,715.698,509.77,1398.52,509.64,1386.79,509.648,1389.74,565.562,1413.26,506.659,1407.39,521.484,1395.6,556.775
208,709.752,536.21,780.501,556.752,771.659,621.403,868.767,647.987,1001.22,650.934,783.449,503.667,901.153,480.339,986.482,459.554,977.697,550.941,968.809,586.238,1174.81,574.445,1369.1,556.722,989.399,509.774,1189.48,533.279,1354.4,556.754,695.134,553.806,695.137,527.307,712.726,580.277,715.577,509.666,1398.57,533.194,1395.57,530.286,1386.78,559.72,1422.09,521.458,1419.1,533.197,1392.66,553.971
209,709.803,550.828,780.499,556.778,774.549,621.51,877.637,647.914,1001.28,650.967,783.419,500.827,904.029,480.227,1001.13,459.542,968.871,553.809,957.067,592.115,1169.04,574.497,1360.32,553.855,977.656,512.61,1186.57,542.037,1363.22,553.809,695.154,559.681,695.206,530.407,712.721,580.418,715.644,509.766,1413.29,533.199,1413.24,530.269,1395.56,556.74,1416.19,512.638,1410.33,524.416,1401.44,553.728
210,712.74,553.763,780.442,553.913,771.667,621.419,880.601,645.04,1001.24,648.169,783.392,497.923,903.966,477.323,1001.35,459.567,971.759,550.767,957.074,583.229,1163.03,574.424,1366.15,553.771,977.733,506.856,1177.82,533.286,1369.11,550.94,695.186,568.493,698.058,533.307,712.787,583.226,715.603,512.657,1389.73,494.973,0,0,1398.53,553.886,1410.33,503.763,1407.35,509.715,1401.5,553.772
211,698.08,559.666,777.464,553.939,771.661,621.555,880.512,645.097,1001.24,648.162,780.448,497.947,892.353,477.341,1001.25,459.516,971.732,547.992,957.052,583.307,1166.14,574.313,1375,550.907,977.692,506.788,1186.62,533.199,1366.15,550.791,689.185,574.534,692.025,544.973,709.802,594.931,703.927,518.498,0,0,0,0,1413.27,553.756,1422.07,506.702,1422.02,512.662,1413.27,550.99
212,701.03,553.911,777.494,553.895,771.593,621.54,892.331,645.033,998.335,648.086,777.527,497.905,886.455,477.245,1001.19,459.551,974.731,547.991,959.995,580.417,1177.83,562.672,1375.03,550.975,983.546,506.817,1192.5,527.409,1366.17,550.75,692.105,571.482,692.211,536.235,712.702,583.244,709.854,512.695,1413.3,550.889,1416.23,550.819,1398.57,550.915,1428.02,539.075,1427.96,545.03,1401.44,550.936
213,694.994,568.549,768.659,553.813,765.765,621.546,877.522,645.112,1001.19,648.133,768.782,497.89,883.441,477.225,998.321,456.819,957.104,547.94,951.23,580.399,1166,574.464,1383.83,550.979,971.697,506.678,1142.47,518.49,1286.73,500.853,680.383,577.495,683.299,550.842,700.97,595.073,695.14,527.226,0,0,0,0,0,0,1422.1,524.416,1422.14,536.165,1416.18,550.852
214,692.202,565.573,765.846,553.856,765.67,621.485,880.517,644.971,1001.24,648.085,768.666,494.988,886.379,471.367,1001.11,456.733,962.944,547.924,954.095,580.343,1183.64,574.292,1383.83,550.932,974.694,506.692,1160.15,521.486,1345.58,530.272,677.46,577.496,674.61,550.781,701.02,592.126,692.166,524.341,1404.48,542.098,0,0,1398.57,544.971,1430.94,530.243,1427.94,542.009,1404.48,550.818
215,692.16,571.477,765.634,553.809,762.895,621.599,883.387,645.001,1001.28,648.092,762.872,494.946,877.527,468.498,998.318,456.693,959.983,547.889,954.103,580.37,1163.12,574.457,1392.62,553.766,971.726,503.839,1142.48,521.432,1324.97,515.571,674.604,580.427,674.561,550.895,698.09,597.833,692.052,527.259,0,0,0,0,1351.44,503.874,1425.02,512.629,1425.1,527.337,1416.21,553.737
216,686.258,574.461,762.869,553.823,762.797,624.379,880.488,645.073,1001.25,648.098,762.8,494.996,886.433,462.673,998.233,447.88,954.114,547.903,948.216,580.385,1186.54,574.315,1392.61,553.712,962.911,503.884,1127.79,512.649,0,0,671.52,589.181,671.441,553.9,695.141,595.056,677.5,527.39,0,0,0,0,0,0,1428.02,524.379,1427.96,536.19,1416.21,553.733
217,680.377,571.428,762.754,553.806,762.739,624.431,877.571,645.117,1001.16,648.179,759.857,492.026,877.531,462.684,995.296,441.944,962.903,544.971,954.153,577.508,1192.57,574.391,1392.66,550.966,971.716,500.873,1198.41,515.602,1330.8,509.716,671.481,580.384,668.608,553.803,692.252,592.143,674.521,527.422,1375.02,503.706,0,0,1354.4,506.873,1436.83,527.356,1427.98,542.043,1401.53,553.756
218,674.528,571.39,762.682,553.824,762.685,624.5,880.59,645.13,1001.21,648.181,756.923,489.117,889.322,459.692,998.241,439.026,965.865,544.947,954.189,577.479,1204.26,574.448,1386.8,550.922,971.817,503.728,1192.53,512.591,1333.75,506.778,668.542,580.421,665.656,553.846,692.098,592.125,674.57,530.219,1380.86,500.849,0,0,1369.09,503.824,1439.7,530.314,1428,545.01,1398.58,550.933
219,671.57,571.475,762.717,553.78,759.897,624.487,874.659,645.173,1001.2,650.933,759.789,486.231,883.478,459.613,995.285,436.221,957.123,544.951,951.188,577.469,1189.56,571.454,1395.58,553.733,968.831,503.727,1180.7,506.73,1327.94,503.719,665.674,580.412,659.773,553.89,686.286,595.04,671.492,530.377,1389.69,486.212,1380.84,480.366,1336.77,506.717,1436.85,533.232,1427.94,547.894,1401.47,553.957
220,668.709,571.447,759.843,553.782,762.64,624.614,862.831,645.177,998.369,650.999,751.042,486.23,886.443,456.749,998.185,436.106,954.215,539.16,951.148,577.401,1166.04,565.625,1386.8,550.797,965.857,500.819,1192.51,503.814,1348.52,500.873,659.747,583.323,650.996,553.785,686.251,595.065,668.629,530.269,1424.98,480.228,1407.37,474.402,1366.19,497.94,1436.76,544.963,1425.14,550.847,1404.47,550.874
221,668.441,565.62,756.859,553.821,756.906,624.467,880.606,647.986,1001.18,648.173,748.159,486.178,880.508,456.776,995.317,436.004,957.083,533.284,951.193,574.539,1166.04,571.506,1395.56,550.937,968.854,489.13,1201.31,503.765,1363.22,503.661,650.974,580.299,647.998,550.916,674.558,595.071,665.634,527.213,1430.91,459.689,1424.98,459.687,1377.96,509.824,1427.97,509.687,1425.1,530.27,1407.34,553.781
222,665.7,571.473,751.043,553.765,756.88,624.58,859.896,647.951,1001.1,648.103,748.042,486.107,880.584,456.661,995.323,433.189,959.996,533.197,954.035,574.54,1204.31,568.523,1392.64,547.97,971.798,486.168,1192.53,500.777,1380.94,503.723,653.862,583.304,648.065,553.844,674.517,597.865,665.582,530.205,1442.73,456.611,1433.87,456.735,1410.33,527.283,1439.73,527.348,1430.94,550.778,1413.27,550.949
223,665.602,562.675,751.077,550.943,753.989,621.594,877.512,647.892,1001.17,645.167,745.176,483.199,877.605,453.696,995.375,430.233,954.102,530.354,951.083,574.479,1118.79,577.315,0,0,960.018,486.13,1207.2,489.159,1404.43,503.759,651.002,577.414,647.995,550.897,674.493,594.923,668.475,527.316,1466.27,439.08,1457.39,441.988,1425.06,530.26,0,0,0,0,0,0
224,662.664,571.544,751.01,550.854,759.779,624.391,859.962,645.076,998.284,645.148,742.337,483.268,877.634,444.971,995.283,421.421,960.033,530.274,954.135,574.328,1121.97,574.452,0,0,968.829,483.275,1201.35,489.132,1419.16,489.127,647.942,594.967,642.155,553.821,674.571,594.991,648.13,527.2,1489.81,444.971,1475.12,444.965,1430.98,518.503,0,0,0,0,0,0
225,656.841,571.473,748.11,547.958,756.927,621.589,845.247,644.948,998.202,644.957,742.286,480.297,877.567,439.159,998.251,412.676,957.112,527.396,951.238,571.432,1171.95,556.844,1401.42,550.878,965.894,483.135,1198.41,483.232,1428.01,474.324,645.154,583.343,644.985,553.766,671.532,594.953,653.921,527.279,1510.39,447.869,1498.59,439.104,1445.55,489.058,1439.78,521.5,1427.94,539.1,1422.04,550.809
226,648.075,571.382,745.172,544.974,751.064,621.418,842.273,642.104,995.294,642.149,742.203,477.298,862.875,439.112,1001.08,412.566,957.036,527.225,951.097,565.558,1121.9,580.368,0,0,965.902,480.215,1198.38,483.089,1445.63,462.672,642.15,583.338,630.427,550.999,668.589,589.153,645.116,524.42,1533.93,444.897,1525.1,436.129,1460.37,480.26,0,0,0,0,0,0
227,648.001,559.772,742.214,544.943,745.196,615.648,839.316,639.221,989.479,642.089,739.243,477.322,854.071,436.224,998.312,409.642,959.997,518.522,951.197,556.83,1230.72,556.778,1404.47,550.79,971.719,474.311,1198.44,480.19,1466.19,459.776,642.092,580.323,633.279,547.909,659.77,597.828,648.047,521.405,1566.27,453.774,1563.3,441.976,1480.95,480.241,1436.73,545.006,0,0,1428,547.9
228,647.915,553.844,742.309,536.149,751.001,618.579,842.317,639.111,983.573,636.269,739.273,465.572,874.678,433.124,1001.19,406.56,965.856,512.634,954.102,553.864,1213.17,553.982,1398.57,550.962,974.708,465.497,1213.14,477.19,1463.32,456.826,639.183,574.477,627.515,539.15,668.51,577.507,645.084,512.666,1572.24,450.795,1569.28,441.946,1489.71,459.576,1442.61,527.306,1430.97,536.205,1419.13,550.843
229,645.024,553.842,742.286,530.34,750.996,618.535,848.14,630.345,980.616,630.358,739.213,462.592,880.607,424.281,1001.32,391.975,960.031,506.836,954.066,553.729,1198.41,550.938,1398.49,550.881,971.766,459.71,1213.02,477.219,1469.17,456.825,630.307,574.427,627.425,533.347,662.712,574.528,644.981,509.631,1557.44,436.16,0,0,1492.69,462.574,1436.83,530.248,1427.96,542.074,1419.12,547.983
230,642.02,551.012,742.166,527.379,745.214,615.569,842.258,627.438,977.715,627.45,739.183,456.774,880.409,415.502,1004.11,389.002,960.047,506.782,954.097,550.902,1213.1,550.768,1401.56,550.819,971.76,459.713,1216.06,474.359,1472.16,456.679,624.578,571.49,624.42,533.298,651.061,574.492,636.293,506.765,1519.32,436.193,1519.16,439.068,1495.69,444.991,1442.72,533.2,1436.76,542.103,1428.01,544.951
231,639.148,550.781,742.094,527.273,742.357,603.832,839.352,624.549,977.552,624.516,736.249,453.802,857.025,415.479,1001.3,386.106,954.166,503.726,945.307,547.935,1104.23,609.76,1230.75,686.237,968.803,453.746,1213.17,474.313,1483.88,456.783,624.441,568.499,621.534,530.202,656.906,568.551,639.218,497.952,1536.91,436.097,1530.94,436.131,1510.36,447.839,1277.84,695.125,0,0,1260.23,689.231
232,636.285,547.89,739.139,524.346,739.288,598.07,836.375,621.532,974.583,624.499,730.428,447.917,880.439,409.559,1004.11,377.211,954.137,500.796,948.17,542.006,1224.9,533.258,1401.52,550.746,962.989,450.835,1213.16,471.36,1478.01,459.651,621.542,568.56,618.623,527.2,648.046,574.343,630.419,489.124,1522.22,433.254,1522.15,433.252,1495.75,459.677,1436.78,550.99,1427.96,550.942,1428.04,545.007
233,621.61,536.187,730.39,515.607,739.108,598.022,839.404,618.507,974.658,621.412,718.8,441.957,880.467,403.667,1001.16,368.392,954.065,494.943,945.252,536.151,1210.08,527.458,1386.82,550.84,960.037,447.914,1213.04,468.489,1480.96,459.589,606.842,553.905,603.816,518.535,627.544,571.446,624.456,486.127,1536.91,439.033,1533.93,436.186,1504.5,456.673,1427.95,545.007,1419.15,550.904,1413.23,545.006
234,615.685,533.257,718.785,509.65,727.503,595.088,836.37,609.702,974.657,618.632,718.569,436.207,868.774,394.846,998.133,365.493,948.218,486.175,936.419,530.312,1171.93,533.288,1383.86,547.923,954.1,439.07,1213.09,462.566,1477.98,456.706,600.893,553.875,597.991,515.567,624.453,568.487,618.552,483.225,1531.01,444.963,1525.1,444.886,1507.48,442.046,1427.98,533.191,1422.11,539.125,1407.37,542.1
235,612.688,536.249,715.773,506.687,724.585,597.93,836.352,603.924,974.708,618.499,712.761,433.143,859.965,389.09,992.424,365.366,930.614,492.056,927.602,536.197,1166.03,530.279,1374.93,547.969,939.426,442.048,1216.07,459.655,1472.13,456.724,597.95,553.87,597.833,515.615,645.06,550.907,612.661,483.242,1533.87,439.051,1528.05,439.007,1495.71,450.847,1427.95,530.262,1419.16,539.124,1386.76,544.936
236,603.925,530.398,715.662,503.848,718.603,592.062,836.314,603.851,977.621,615.61,712.685,424.329,862.864,386.065,995.243,362.492,936.463,483.224,930.505,533.179,1230.77,518.493,1407.38,527.376,948.242,433.129,1233.7,456.769,1472.15,456.768,592.047,553.721,586.243,506.855,624.353,559.669,609.736,477.289,1528.06,433.197,1522.2,436.127,1516.29,453.751,1445.7,533.233,1442.73,533.179,1427.98,530.26
237,601.016,530.269,712.678,503.731,715.727,589.192,836.357,600.885,977.754,612.738,703.941,424.279,859.98,383.031,989.457,359.463,930.597,477.304,927.533,527.26,1121.88,530.316,1475.03,468.462,936.432,427.217,1101.28,433.188,0,0,592.026,550.914,583.232,506.838,621.465,553.933,600.837,477.211,0,0,0,0,0,0,0,0,0,0,1536.86,444.943
238,598.038,527.404,712.684,500.882,715.682,583.298,839.372,600.907,992.307,606.805,701,418.496,859.96,371.343,983.62,350.703,927.65,477.272,918.826,527.22,1136.59,545.017,1469.22,462.616,933.527,427.231,1092.49,433.103,0,0,580.366,550.772,577.378,503.861,603.933,556.731,597.933,465.506,0,0,0,0,0,0,1525.11,453.724,0,0,1539.67,453.75
239,589.164,527.3,703.974,497.904,712.798,583.29,836.377,598.046,995.238,606.826,698.066,412.52,859.855,368.35,983.499,344.856,924.626,477.258,910.036,527.28,1133.64,515.552,0,0,930.644,421.432,1095.39,424.293,0,0,574.503,547.985,574.284,503.753,601.005,553.921,592.108,468.495,0,0,0,0,0,0,0,0,0,0,0,0
240,589.128,527.4,698.118,489.082,703.96,577.342,830.464,597.919,989.406,609.756,698.062,409.669,856.992,365.536,980.586,344.914,930.524,477.232,918.818,524.433,1107.15,568.544,0,0,945.296,421.419,1239.61,444.954,1466.17,447.88,574.364,550.768,571.387,503.696,600.919,553.955,594.965,462.558,0,0,0,0,1472.11,444.898,0,0,0,0,0,0
241,580.384,524.341,695.126,489.052,700.974,577.506,830.529,597.866,998.274,603.976,695.086,409.523,851.103,365.406,977.668,344.974,930.546,471.453,921.696,518.545,1118.94,483.164,0,0,942.359,418.465,1089.51,409.669,0,0,568.566,544.973,562.699,500.827,586.241,556.794,580.306,459.769,0,0,0,0,0,0,0,0,0,0,0,0
242,577.261,515.598,695.077,486.131,703.922,577.484,836.468,594.945,998.151,603.909,695.051,406.606,836.347,365.582,974.721,344.806,933.574,462.652,927.669,512.63,1113.05,568.507,0,0,945.308,409.649,1036.51,403.674,0,0,556.854,536.179,553.961,494.926,580.439,553.752,574.44,456.764,0,0,0,0,0,0,0,0,0,0,0,0
243,574.329,512.596,695.002,483.272,697.998,580.335,856.961,592.136,1012.97,603.922,692.137,397.824,833.449,365.611,968.827,344.819,930.617,465.566,921.762,515.559,1027.67,568.54,0,0,945.282,412.564,1095.44,433.098,0,0,553.819,533.35,550.949,492.027,577.333,553.836,568.598,456.712,0,0,0,0,0,0,0,0,0,0,0,0
244,568.588,509.801,695.026,483.26,695.185,580.281,856.97,592.147,1015.88,601.087,692.12,397.813,877.509,353.71,971.803,342.014,939.377,468.463,927.628,512.675,1118.94,547.917,0,0,951.198,412.614,1372.05,444.925,1495.74,456.648,550.887,536.154,550.783,489.119,577.271,550.884,571.508,456.77,1604.56,521.471,0,0,1531.01,444.933,0,0,0,0,0,0
245,568.567,509.714,692.217,483.313,695.012,580.316,833.449,598.076,1010.02,609.737,692.217,392.017,857.061,356.599,974.622,344.833,942.324,474.326,930.599,515.576,1269.04,503.81,1542.75,500.814,951.114,418.433,1260.22,447.88,1486.82,453.753,550.956,533.26,547.983,489.043,577.41,550.935,565.567,456.702,1528.04,436.091,1528.02,436.01,1501.59,444.971,1604.53,486.197,0,0,1563.38,483.219
246,568.585,512.682,692.104,483.325,692.256,580.411,833.45,600.961,1015.88,609.709,692.086,392.042,836.426,347.864,974.595,344.94,936.435,480.171,927.621,524.341,1133.66,539.125,1489.79,456.764,936.465,430.166,1295.52,442.048,1486.83,453.696,553.733,539.17,547.852,489.122,586.169,550.837,559.683,456.617,1628.12,503.811,1630.99,500.781,1498.61,447.825,0,0,0,0,0,0
247,559.783,509.651,692.071,483.234,692.268,580.4,827.557,603.85,1004.17,612.701,686.266,391.994,836.381,344.836,974.7,344.818,945.261,465.529,930.515,518.538,1242.54,509.65,1563.29,489.103,954.172,406.639,1263.13,459.639,1486.85,453.772,550.788,533.31,544.973,489.116,580.324,550.922,556.858,456.706,1522.16,447.911,0,0,1507.47,444.907,1625.21,483.153,0,0,0,0
248,553.895,512.664,689.272,483.335,695.03,594.957,865.812,600.92,1018.83,618.592,686.292,391.902,836.293,344.894,977.611,344.857,945.289,477.31,930.658,524.35,1283.76,503.865,1586.89,486.219,948.247,415.569,1292.58,459.593,1495.67,456.604,536.193,530.355,536.16,489.079,574.399,550.958,553.965,456.823,1560.44,418.446,0,0,1536.85,447.879,1642.84,474.346,0,0,1607.52,480.239
249,550.935,512.609,686.221,486.101,692.083,594.963,854.047,600.967,1021.85,621.375,683.347,389.098,836.394,341.991,980.579,344.851,945.268,477.304,933.583,521.492,1242.55,503.756,1307.33,509.652,948.23,418.465,1266.11,450.854,1492.69,456.775,533.186,530.42,530.361,492.026,562.71,553.853,550.749,456.752,0,0,0,0,1539.84,474.348,0,0,0,0,1321.98,509.739
250,550.844,515.58,674.529,492.067,680.356,600.852,848.166,601.065,1024.66,624.366,677.451,391.974,836.435,341.97,986.466,338.928,939.404,480.213,930.646,521.444,1121.89,559.717,1607.53,483.344,939.428,430.249,1269.02,462.583,1601.64,483.146,530.364,536.252,527.26,489.041,559.692,568.527,547.901,447.915,0,0,0,0,0,0,0,0,0,0,0,0
251,542.074,512.583,671.686,486.163,683.361,600.864,856.978,601.061,1024.78,624.451,671.61,389.146,833.466,342.049,983.546,338.951,942.367,477.291,930.631,524.364,1236.67,503.784,0,0,951.196,421.422,1283.79,462.646,1489.81,453.757,527.232,533.274,521.455,486.241,550.952,553.848,530.361,456.748,1530.98,450.762,1530.97,441.979,1528.06,450.837,0,0,0,0,0,0
252,530.35,512.665,668.49,500.751,674.505,601.041,857.066,603.851,1021.73,636.258,665.723,391.998,830.468,344.864,977.701,338.946,927.543,480.265,918.788,530.237,1071.81,580.279,0,0,927.658,430.236,1136.6,471.403,0,0,518.469,533.216,512.608,486.212,542.044,559.742,533.315,453.772,0,0,0,0,0,0,0,0,0,0,0,0
253,524.333,512.581,651.06,491.994,651,595.065,854.073,612.696,1030.6,642.043,656.795,389.137,821.69,344.9,977.776,336.071,933.509,471.43,927.614,521.424,1080.7,583.271,0,0,951.195,412.624,1319.06,465.533,1480.97,450.832,503.87,536.165,503.659,492.039,524.296,562.669,524.307,456.78,1525.15,453.766,0,0,1528.07,453.715,0,0,0,0,0,0
254,512.667,527.242,650.94,489.05,648.137,597.928,801.073,621.544,1024.66,642.133,648.104,391.949,815.865,344.926,980.592,330.179,936.484,462.63,927.556,521.465,951.172,527.336,1166.06,533.271,957.073,400.771,1330.81,430.248,1495.69,439.112,500.856,550.783,489.139,497.956,524.433,565.609,506.781,459.565,1539.72,444.933,1536.92,436.194,1536.81,439.039,0,0,0,0,0,0
255,506.719,509.694,645.136,500.779,648.032,600.877,792.271,624.452,1018.77,644.9,645.085,391.969,809.927,344.934,980.618,318.256,927.585,465.512,915.846,518.521,1063.03,577.395,1483.91,436.101,930.626,403.753,1324.98,430.235,1486.87,435.994,491.973,533.182,483.336,486.158,506.71,571.503,509.74,456.693,1554.51,418.476,1551.58,415.493,1492.77,433.133,0,0,0,0,1495.73,430.194
256,497.864,518.493,644.948,497.85,647.94,600.925,806.952,633.326,1010,644.946,642.057,391.964,809.935,344.826,974.798,315.29,918.804,483.206,910.033,527.291,951.165,515.575,1160.17,621.497,912.95,430.197,0,0,0,0,480.355,542.033,474.414,497.838,500.822,571.537,500.755,459.684,0,0,0,0,0,0,0,0,0,0,0,0
257,483.274,512.659,636.235,494.937,647.92,612.666,801.069,633.305,1004.17,644.899,633.319,389.131,815.856,341.946,977.746,306.589,927.592,462.57,910.001,521.459,930.628,518.506,0,0,936.486,394.892,1136.58,386.066,0,0,474.305,536.246,462.57,494.913,483.338,574.405,480.315,459.556,0,0,0,0,0,0,0,0,0,0,0,0
258,480.369,512.601,633.298,500.902,645.087,618.546,783.428,642.131,998.345,645.038,627.444,389.121,824.639,341.805,980.645,294.943,924.699,453.765,907.002,512.654,927.577,527.308,0,0,930.535,386.104,1136.58,412.579,1589.83,412.652,468.514,536.147,459.662,492.02,483.316,571.522,483.193,456.704,1660.57,365.523,1651.69,368.432,0,0,0,0,0,0,0,0
259,477.289,512.665,627.497,500.809,645.015,621.426,774.582,633.284,998.237,644.956,630.375,388.979,833.375,339.069,995.235,294.774,915.823,483.221,909.972,524.382,1065.95,574.463,1230.79,662.735,910.002,439.015,1021.85,433.149,0,0,459.67,542.075,456.558,492.045,480.271,571.484,480.2,456.613,0,0,0,0,0,0,0,0,0,0,1257.26,674.525
260,468.484,512.673,624.432,500.756,630.421,618.489,789.288,642.131,986.509,642.111,621.516,389.04,824.591,338.881,998.23,291.868,907.056,486.147,906.966,527.279,1054.18,574.473,1230.76,606.85,904.077,436.139,0,0,0,0,456.708,533.3,453.734,489.104,480.241,559.717,480.285,456.555,0,0,0,0,0,0,1330.88,550.919,1327.91,553.842,1248.44,615.638
261,462.595,524.292,621.559,494.999,627.375,618.559,786.336,642.02,980.556,630.401,618.622,386.049,830.527,336.074,1001.15,288.961,915.873,474.324,907.019,521.441,1071.87,577.431,1213.11,627.445,921.752,412.53,1189.55,377.242,1327.9,386.086,453.664,545.026,439.027,494.93,471.434,571.476,465.585,456.668,0,0,0,0,0,0,0,0,0,0,0,0
262,453.816,509.627,621.387,492.043,624.462,618.582,762.819,639.198,977.643,627.379,615.609,383.089,833.538,330.11,1001.31,283.002,912.923,483.217,907.101,527.319,1068.84,577.435,1221.93,624.528,907.065,433.092,1042.42,436.119,0,0,441.963,536.161,433.1,486.172,459.747,571.43,444.896,456.666,0,0,0,0,0,0,0,0,0,0,1239.64,627.473
263,459.651,515.54,612.666,486.213,621.511,612.693,768.688,636.246,971.721,624.342,612.736,380.205,836.37,324.232,1004.14,274.257,912.913,492.016,907.023,533.234,1048.31,574.401,1233.76,624.537,924.676,441.963,1039.46,433.211,0,0,439.111,542.099,433.263,486.166,462.636,574.486,456.646,444.882,0,0,0,0,0,0,0,0,0,0,1257.27,650.948
